Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0451-e91.fits,0,58903.45953,2458903.459531,2458903.462996,1.065917,30.83784,23,43,63,0.087651,1.413507,0.169773,0.131248,0.18089,0.000081,0.000737,0.000124,0.000106,0.00013,1083.193984,1917.18111,1365.005889,1234.908884,1396.461561,15704268.37,4023.241759,1890.312731,1867.500727,1890.812731,1818.999273,1376488.62,1661.902514,1220.859329,1127.475203,3696.189697,828.260748,50.709311,5431,25.191451,22.777385,22.418701,23.136069,49.436702,0.958332,213.487844,2531.346731,2070.221027,2531.846731,1616.278973,9197442.105,3056.867279,3008.780318,24537.39258,5534.284971,67.288653,24.863073,21.189238,19.251639,23.126837,82.496319,0.964741,216.600223,3144.986131,2201.715127,3145.486131,1484.784873,2279217.462,1546.097724,1474.174256,6889.893555,1371.450758,51.483587,24.903792,19.838195,18.787773,20.888617,284.736795,0.985286,177.770525,953.417031,1637.386027,953.917031,2049.113973,1822014.461,1389.718568,1311.06722,4710.799805,1096.342563,50.971203,25.191925,25.481468,24.943072,26.019864,48.703355,0.89264,221.145496,1052.037631,1051.141027,1052.537631,2635.358973,2405594.339,1587.545532,1515.291555,6241.598145,1447.494254,52.765654,23.220861,25.284505,24.569919,25.999091,49.547264,0.872326,219.131425,10.447482,-52.489645
cpt1m012-fa06-20200223-0452-e91.fits,0,58903.46002,2458903.460024,2458903.463489,1.066001,29.50178,23,43,63,0.088227,1.423491,0.169215,0.130405,0.179999,0.000081,0.000745,0.000124,0.000106,0.000129,1084.788925,1911.927005,1360.875429,1229.044338,1390.807377,15642868.34,4015.739026,1890.312731,1867.500727,1890.812731,1818.999273,1380118.165,1661.902514,1221.91827,1129.468475,3440.873535,830.444718,50.31884,5351,24.849509,23.125096,23.24806,23.002132,43.557524,0.955356,240.614353,2531.346731,2070.221027,2531.846731,1616.278973,9188184.696,3055.509957,3007.08714,24508.13477,5528.714603,67.551155,25.065767,21.39376,19.695379,23.092141,77.090902,0.969279,210.54993,3144.986131,2201.715127,3145.486131,1484.784873,2263916.224,1540.679551,1469.42706,6371.484375,1362.243697,50.794167,25.053919,20.265571,19.407949,21.123194,286.030219,0.990062,199.939049,953.417031,1637.386027,953.917031,2049.113973,1804576.086,1383.529491,1304.327879,4387.199219,1085.849544,51.0336,20.771301,25.680093,25.840581,25.519605,43.932665,0.887409,246.521629,1052.037631,1051.141027,1052.537631,2635.358973,2386191.329,1581.825368,1508.504906,5948.106445,1435.819075,53.165955,20.930563,25.518019,25.3117,25.724339,46.263144,0.865429,232.29473,10.447337,-52.490034
cpt1m012-fa06-20200223-0453-e91.fits,0,58903.46052,2458903.460520,2458903.463985,1.066091,30.58467,23,43,63,0.088091,1.418846,0.170889,0.130085,0.179748,0.000081,0.000742,0.000125,0.000106,0.000129,1083.16214,1910.97565,1364.629809,1226.935486,1388.978038,15618657.26,4012.811909,1890.312731,1867.500727,1890.812731,1818.999273,1375865.163,1661.902514,1220.052103,1127.710169,3290.326416,827.885602,50.310334,5414,25.510573,22.934712,22.48999,23.379434,50.516461,0.958964,256.131807,2531.346731,2070.221027,2531.846731,1616.278973,9161586.442,3051.25664,3002.561739,22314.91602,5512.709901,67.565993,25.427518,21.593948,19.770472,23.417424,79.056906,0.967341,244.443484,3144.986131,2201.715127,3145.486131,1484.784873,2279510.199,1545.917695,1474.535292,6056.582031,1371.626904,51.229191,25.001215,20.23795,19.189771,21.286129,280.017199,0.987908,217.2769,953.417031,1637.386027,953.917031,2049.113973,1797880.906,1380.944374,1301.921308,4099.066406,1081.820919,50.596128,24.380118,25.685706,25.286613,26.084799,47.691599,0.890338,272.191508,1052.037631,1051.141027,1052.537631,2635.358973,2379679.71,1579.754239,1506.360706,5389.520508,1431.900903,53.296432,23.102148,25.552517,24.919028,26.186007,49.013921,0.874099,273.299862,10.447324,-52.489862
cpt1m012-fa06-20200223-0454-e91.fits,0,58903.46101,2458903.461014,2458903.464479,1.066186,30.965479,23,43,63,0.087641,1.415248,0.169677,0.131362,0.180446,0.000081,0.000738,0.000124,0.000106,0.000129,1084.610816,1918.795245,1366.214195,1236.728449,1396.378721,15734699.62,4027.258299,1890.312731,1867.500727,1890.812731,1818.999273,1378998.866,1661.902514,1221.450409,1128.984735,3554.102295,829.771214,50.521453,5466,25.907299,22.568877,22.415188,22.722566,47.130406,0.966399,227.266426,2531.346731,2070.221027,2531.846731,1616.278973,9219965.71,3060.861567,3012.212578,23986.77539,5547.837875,67.867116,25.357529,21.09961,19.440059,22.75916,80.342011,0.972555,224.543842,3144.986131,2201.715127,3145.486131,1484.784873,2282529.25,1546.990985,1475.463834,6348.686035,1373.443527,51.591098,25.197234,20.067854,18.930672,21.205037,283.232886,0.984075,207.539257,953.417031,1637.386027,953.917031,2049.113973,1826952.716,1391.326257,1313.101586,4643.967285,1099.314009,50.534761,24.19364,25.185856,25.188346,25.183366,44.982276,0.897869,226.674618,1052.037631,1051.141027,1052.537631,2635.358973,2405251.939,1587.755024,1514.875975,5886.730957,1447.288225,53.309995,23.58702,25.024772,24.848254,25.201291,46.157728,0.878083,242.033149,10.447408,-52.490762
cpt1m012-fa06-20200223-0455-e91.fits,0,58903.46151,2458903.461509,2458903.464974,1.066287,30.73872,23,43,63,0.087956,1.417902,0.169431,0.130779,0.180699,0.000081,0.00074,0.000124,0.000106,0.000129,1085.486741,1916.932135,1364.199813,1233.782409,1395.871871,15709031.72,4023.807679,1890.312731,1867.500727,1890.812731,1818.999273,1381710.705,1661.902514,1222.702973,1130.046083,3478.834473,831.402981,50.718136,5414,25.339425,22.769445,23.001059,22.537831,41.852389,0.965584,236.640265,2531.346731,2070.221027,2531.846731,1616.278973,9212062.561,3059.305834,3011.161048,24653.95898,5543.082392,67.218604,25.651411,21.012132,19.679019,22.345244,79.507128,0.981678,211.298873,3144.986131,2201.715127,3145.486131,1484.784873,2275974.053,1545.041823,1473.082489,6489.925293,1369.499134,51.572925,25.104183,20.196713,19.182379,21.211048,289.093132,0.983751,195.568678,953.417031,1637.386027,953.917031,2049.113973,1816816.412,1387.235415,1309.666976,4497.881348,1093.214792,49.926291,23.796218,25.262498,25.528247,24.996748,43.094349,0.89984,236.490385,1052.037631,1051.141027,1052.537631,2635.358973,2404178.698,1587.482195,1514.46026,6100.775391,1446.642434,53.28597,22.836885,25.057028,25.141548,24.972508,44.435611,0.882728,223.654322,10.447333,-52.490075
cpt1m012-fa06-20200223-0456-e91.fits,0,58903.462,2458903.462003,2458903.465468,1.066394,31.111249,23,43,63,0.087674,1.417467,0.169571,0.130771,0.18067,0.000081,0.000739,0.000124,0.000106,0.000129,1084.145211,1917.471851,1365.275277,1233.603341,1396.363836,15714819.77,4024.368252,1890.312731,1867.500727,1890.812731,1818.999273,1377779.847,1661.902514,1220.882842,1128.511106,3513.89624,829.037705,49.834543,5425,25.835704,22.648921,22.393783,22.904059,48.410664,0.964028,230.946016,2531.346731,2070.221027,2531.846731,1616.278973,9214288.078,3059.709011,3011.49163,24292.24609,5544.42153,67.072332,25.130309,21.115665,19.377211,22.85412,82.652313,0.971411,217.31067,3144.986131,2201.715127,3145.486131,1484.784873,2278419.291,1545.310732,1474.408509,6512.141113,1370.970483,50.804372,24.836736,19.912283,18.86418,20.960387,284.675493,0.985494,195.053389,953.417031,1637.386027,953.917031,2049.113973,1817380.35,1387.943407,1309.405226,4531.342773,1093.554125,50.573252,25.438323,25.289918,24.997062,25.582774,47.108792,0.900858,231.21908,1052.037631,1051.141027,1052.537631,2635.358973,2404732.045,1587.245551,1515.034674,5954.731445,1446.975395,52.710468,23.576455,25.207048,24.80184,25.612256,47.624826,0.876591,234.028044,10.447306,-52.489699
cpt1m012-fa06-20200223-0457-e91.fits,0,58903.4625,2458903.462499,2458903.465964,1.066508,30.050625,23,43,63,0.088599,1.42306,0.169887,0.130215,0.179624,0.000082,0.000745,0.000125,0.000106,0.000129,1086.78947,1911.134389,1362.221311,1227.972891,1389.11069,15627447.57,4013.618422,1890.312731,1867.500727,1890.812731,1818.999273,1384579.594,1661.902514,1223.374509,1131.770839,3372.133545,833.129249,50.275576,5353,25.388253,23.031026,23.161378,22.900675,43.427932,0.957409,251.920014,2531.346731,2070.221027,2531.846731,1616.278973,9177980.088,3053.8081,3005.421358,23770.87891,5522.574286,67.257261,25.370993,21.26661,19.770447,22.762772,77.37433,0.976036,222.218978,3144.986131,2201.715127,3145.486131,1484.784873,2269363.139,1542.41557,1471.30461,6719.029785,1365.521215,50.883327,24.907679,20.192514,19.425043,20.959985,291.524704,0.989211,180.529406,953.417031,1637.386027,953.917031,2049.113973,1800480.928,1381.676613,1303.113125,4387.80957,1083.385405,50.307612,20.852891,25.697302,25.800224,25.59438,44.32162,0.885553,243.07462,1052.037631,1051.141027,1052.537631,2635.358973,2379623.41,1579.655935,1506.418808,5805.310059,1431.867026,53.037188,22.62206,25.548522,25.46936,25.627685,45.488947,0.868155,239.883915,10.447322,-52.489724
cpt1m012-fa06-20200223-0458-e91.fits,0,58903.46299,2458903.462991,2458903.466456,1.066625,30.980891,23,43,63,0.08784,1.414515,0.169961,0.130967,0.180764,0.000081,0.000739,0.000125,0.000106,0.00013,1082.681475,1913.545611,1363.122485,1231.810386,1393.327892,15649416.27,4016.534515,1890.312731,1867.500727,1890.812731,1818.999273,1374643.455,1661.902514,1219.661615,1127.06954,3433.069092,827.150476,50.179358,5381,25.987159,22.72835,22.763838,22.692862,44.506772,0.967098,234.889445,2531.346731,2070.221027,2531.846731,1616.278973,9168025.55,3052.226957,3003.716853,24378.76172,5516.584441,67.481989,25.409383,21.126369,19.671613,22.581125,80.950851,0.979205,208.902365,3144.986131,2201.715127,3145.486131,1484.784873,2273395.565,1544.14044,1472.272538,6584.48291,1367.947606,51.391184,25.058548,20.282104,19.415214,21.148995,289.639371,0.987849,185.313877,953.417031,1637.386027,953.917031,2049.113973,1812216.385,1385.859342,1307.648136,4368.146973,1090.446865,50.296774,24.897331,25.275328,25.375795,25.174861,44.266477,0.903583,243.603402,1052.037631,1051.141027,1052.537631,2635.358973,2395778.769,1584.766322,1511.755226,5859.033203,1441.588029,53.110138,23.501408,25.174546,25.034323,25.314768,45.93511,0.883491,234.416303,10.447468,-52.489494
cpt1m012-fa06-20200223-0459-e91.fits,0,58903.46349,2458903.463486,2458903.466951,1.066748,30.524107,23,43,63,0.088152,1.423844,0.169543,0.130242,0.179758,0.000081,0.000745,0.000125,0.000106,0.000129,1084.30113,1911.746287,1361.525407,1228.546831,1390.207776,15638813.58,4015.054253,1890.312731,1867.500727,1890.812731,1818.999273,1378594.228,1661.902514,1221.15517,1128.926333,3468.871826,829.527735,50.202328,5444,25.457648,23.097831,22.766849,23.428812,48.61932,0.948288,241.104479,2531.346731,2070.221027,2531.846731,1616.278973,9186743.012,3055.280391,3006.841218,25037.15234,5527.847113,67.568916,25.007509,21.367477,19.394919,23.340035,78.355118,0.960275,206.083321,3144.986131,2201.715127,3145.486131,1484.784873,2267081.074,1541.923284,1470.294338,6580.249023,1364.14805,51.267178,24.902667,20.044326,19.195505,20.893146,278.937265,0.992109,190.197309,953.417031,1637.386027,953.917031,2049.113973,1802124.657,1382.27237,1303.740635,4443.013672,1084.37447,50.261614,24.506161,25.929708,25.549275,26.310142,47.359639,0.872852,242.2983,1052.037631,1051.141027,1052.537631,2635.358973,2382864.84,1580.417055,1507.744321,5795.129395,1433.817459,52.862891,21.76566,25.819227,25.175427,26.463026,48.681463,0.848758,248.586336,10.447335,-52.489919
cpt1m012-fa06-20200223-0460-e91.fits,0,58903.46398,2458903.463980,2458903.467445,1.066878,30.858205,23,43,63,0.087854,1.424509,0.169472,0.130094,0.179835,0.000081,0.000745,0.000124,0.000106,0.000129,1082.766483,1912.845126,1362.037257,1228.809184,1391.357002,15660429.75,4018.116298,1890.312731,1867.500727,1890.812731,1818.999273,1375823.987,1661.902514,1220.636827,1127.136227,3111.86377,827.860825,51.080673,5489,25.633484,22.960275,23.142609,22.77794,42.499537,0.966808,280.766407,2531.346731,2070.221027,2531.846731,1616.278973,9201212.164,3057.913975,3008.983326,22203.42578,5536.553491,68.012915,25.561353,21.333779,19.921798,22.745761,78.943732,0.979763,246.619392,3144.986131,2201.715127,3145.486131,1484.784873,2269403.067,1542.997407,1470.775685,6161.853516,1365.54524,51.557435,25.13425,20.442705,19.479347,21.406062,288.162048,0.986376,204.752418,953.417031,1637.386027,953.917031,2049.113973,1802793.104,1382.570649,1303.942844,3966.897705,1084.776688,50.564203,24.041219,25.335745,25.520928,25.150562,43.619507,0.907912,286.316729,1052.037631,1051.141027,1052.537631,2635.358973,2387021.412,1581.795849,1509.05783,5577.075684,1436.318552,53.058581,23.396614,25.163534,25.051994,25.275074,45.753017,0.886228,253.641358,10.447334,-52.490071
cpt1m012-fa06-20200223-0461-e91.fits,0,58903.46448,2458903.464477,2458903.467942,1.067012,29.81148,23,43,63,0.088162,1.420626,0.168941,0.130915,0.180403,0.000081,0.000742,0.000124,0.000106,0.000129,1085.819136,1915.229952,1361.881777,1232.84253,1394.163782,15694393.94,4022.706386,1890.312731,1867.500727,1890.812731,1818.999273,1383650.511,1661.902514,1223.945688,1130.483586,3482.308594,832.570202,50.762234,5396,25.071168,22.874921,22.906862,22.842979,44.587515,0.962377,236.571159,2531.346731,2070.221027,2531.846731,1616.278973,9210783.19,3059.353499,3010.69595,23505.67969,5542.312569,67.992482,25.329448,21.223707,19.625273,22.822141,79.521155,0.974276,231.005116,3144.986131,2201.715127,3145.486131,1484.784873,2268224.077,1542.720998,1470.274975,6358.188965,1364.835818,51.812603,25.098149,20.19104,19.277118,21.104963,287.572101,0.987794,200.81272,953.417031,1637.386027,953.917031,2049.113973,1816780.789,1388.287515,1308.648799,4421.461914,1093.193358,51.203959,20.306543,25.422505,25.513183,25.331826,44.372926,0.893772,245.457,1052.037631,1051.141027,1052.537631,2635.358973,2398605.885,1585.935854,1512.423014,6085.018555,1443.289161,53.550401,22.393884,25.248587,25.168159,25.329015,45.517974,0.875832,224.429244,10.447469,-52.489392
cpt1m012-fa06-20200223-0462-e91.fits,0,58903.46496,2458903.464963,2458903.468428,1.067151,30.494258,23,43,63,0.08821,1.422802,0.170137,0.129707,0.179985,0.000082,0.000746,0.000125,0.000106,0.00013,1081.676935,1907.734905,1360.336493,1223.51327,1387.639922,15581318.47,4008.725672,1890.312731,1867.500727,1890.812731,1818.999273,1374428.766,1661.902514,1220.451562,1126.164125,3120.896484,827.021293,51.211538,5530,25.659264,23.232254,23.931781,22.532726,34.009047,0.974164,267.370659,2531.346731,2070.221027,2531.846731,1616.278973,9150202.745,3049.517071,3000.541572,21171.80859,5505.860103,68.322387,25.847769,21.624284,20.690019,22.558549,75.864168,0.99041,255.272127,3144.986131,2201.715127,3145.486131,1484.784873,2265515.897,1541.826109,1469.37186,5699.044922,1363.206252,51.578938,25.098647,20.997197,20.161907,21.832488,296.873093,0.981956,228.681926,953.417031,1637.386027,953.917031,2049.113973,1788959.826,1378.217117,1298.024675,3993.39917,1076.452927,51.333587,24.029189,25.479249,26.359209,24.599289,38.152962,0.915074,267.949705,1052.037631,1051.141027,1052.537631,2635.358973,2376639.999,1579.11905,1505.041687,5242.026367,1430.071848,54.038771,22.024943,25.385515,26.086897,24.684133,40.067347,0.896138,274.251713,10.447326,-52.489885
cpt1m012-fa06-20200223-0463-e91.fits,0,58903.46546,2458903.465457,2458903.468922,1.067298,31.068421,23,43,63,0.088082,1.418208,0.169977,0.130745,0.180108,0.000081,0.000741,0.000125,0.000106,0.000129,1084.259026,1913.940868,1363.786831,1231.195776,1392.080366,15671834.63,4020.240182,1890.312731,1867.500727,1890.812731,1818.999273,1380408.55,1661.902514,1222.897759,1128.801276,3308.221436,830.619449,51.458673,5308,26.232948,22.829405,22.824612,22.834199,45.069968,0.970433,251.667592,2531.346731,2070.221027,2531.846731,1616.278973,9191071.983,3056.304369,3007.250219,22476.79492,5530.451941,68.38476,25.623689,21.360373,19.834978,22.885768,80.265095,0.977284,239.810133,3144.986131,2201.715127,3145.486131,1484.784873,2276837.093,1545.731604,1472.983464,6190.806152,1370.018442,52.15403,25.221691,20.354206,19.284055,21.424358,285.074655,0.985294,204.806495,953.417031,1637.386027,953.917031,2049.113973,1812094.825,1386.661699,1306.803834,4080.244385,1090.373719,51.21087,24.651245,25.354305,25.495196,25.213414,43.958094,0.906585,274.3997,1052.037631,1051.141027,1052.537631,2635.358973,2391830.727,1584.051092,1509.945443,5726.212891,1439.212413,53.708661,23.118276,25.251257,25.207273,25.295241,45.293744,0.884564,242.627986,10.447319,-52.489774
cpt1m012-fa06-20200223-0464-e91.fits,0,58903.46595,2458903.465950,2458903.469415,1.06745,31.110271,23,43,63,0.088084,1.41579,0.170645,0.130374,0.180409,0.000081,0.00074,0.000125,0.000106,0.00013,1083.374812,1912.724994,1364.863176,1228.369289,1391.865675,15649519.94,4017.671362,1890.312731,1867.500727,1890.812731,1818.999273,1378470.169,1661.902514,1222.180329,1127.877888,3514.490479,829.453086,51.684511,5462,25.842659,22.65918,22.599647,22.718712,45.82158,0.96642,227.29941,2531.346731,2070.221027,2531.846731,1616.278973,9171507.592,3053.165293,3003.934184,23893.69336,5518.679656,68.437166,25.299682,21.267876,19.772865,22.762887,79.530218,0.977563,216.089736,3144.986131,2201.715127,3145.486131,1484.784873,2281229.664,1547.003859,1474.611489,6637.540039,1372.66154,52.128701,24.920375,20.107634,19.183796,21.031472,286.961332,0.987789,184.391071,953.417031,1637.386027,953.917031,2049.113973,1804975,1384.695177,1303.517937,4390.759766,1086.089578,51.884557,25.225545,25.451298,25.433437,25.469159,45.124351,0.895444,240.558738,1052.037631,1051.141027,1052.537631,2635.358973,2391807.679,1584.0654,1509.917254,5736.79248,1439.198545,54.104287,23.19467,25.33966,25.056578,25.622743,46.819959,0.876171,245.764667,10.447474,-52.489442
cpt1m012-fa06-20200223-0465-e91.fits,0,58903.46644,2458903.466443,2458903.469908,1.067607,31.211779,23,43,63,0.0884,1.417875,0.170676,0.130387,0.179867,0.000081,0.000742,0.000125,0.000106,0.000129,1084.923147,1911.688304,1364.250821,1228.220792,1389.701738,15639597.83,4016.724055,1890.312731,1867.500727,1890.812731,1818.999273,1382536.507,1661.902514,1223.84845,1129.66316,3560.956787,831.899883,51.26206,5562,24.943471,23.120358,23.340742,22.899974,42.240202,0.960724,223.54201,2531.346731,2070.221027,2531.846731,1616.278973,9171274.977,3053.362031,3003.664447,24443.75977,5518.539687,69.135974,25.541246,21.29161,19.842878,22.740342,78.233731,0.978171,210.237014,3144.986131,2201.715127,3145.486131,1484.784873,2280136.189,1546.972276,1473.934747,6814.523926,1372.003574,52.361284,25.040692,20.249487,19.377101,21.121874,291.275723,0.98637,175.224732,953.417031,1637.386027,953.917031,2049.113973,1803983.088,1384.045685,1303.412964,4530.455566,1085.492725,51.815784,25.242795,25.59306,25.82944,25.35668,43.348629,0.897212,226.898784,1052.037631,1051.141027,1052.537631,2635.358973,2384203.58,1581.880768,1507.195503,5938.927246,1434.623006,54.651116,24.180423,25.452889,25.543082,25.362695,44.423597,0.875916,229.354653,10.447323,-52.489733
cpt1m012-fa06-20200223-0466-e91.fits,0,58903.46694,2458903.466937,2458903.470402,1.067769,31.204443,23,43,63,0.088303,1.419864,0.169181,0.130602,0.180681,0.000081,0.000742,0.000124,0.000106,0.00013,1085.057875,1913.551337,1361.308412,1230.077076,1393.658797,15674296.33,4021.074473,1890.312731,1867.500727,1890.812731,1818.999273,1384094.885,1661.902514,1225.179818,1129.707546,3666.394775,832.837591,52.147938,5466,25.486997,22.774224,22.953926,22.594521,42.602444,0.964364,218.003334,2531.346731,2070.221027,2531.846731,1616.278973,9196951.046,3057.377967,3008.117134,26571.23047,5533.989491,68.854656,25.327722,21.040777,19.50929,22.572264,81.115939,0.976878,184.005819,3144.986131,2201.715127,3145.486131,1484.784873,2268071.821,1543.128068,1469.788456,7086.379883,1364.744202,52.225809,24.843005,20.132107,19.320048,20.944167,292.127314,0.987355,163.981114,953.417031,1637.386027,953.917031,2049.113973,1810620.439,1386.966664,1305.453466,4446.353516,1089.486552,52.614748,25.549906,25.419979,25.602468,25.237489,43.691938,0.90106,242.340711,1052.037631,1051.141027,1052.537631,2635.358973,2398653.027,1586.366642,1512.042023,5999.919922,1443.317528,54.321451,23.602805,25.247303,25.241896,25.252709,45.035,0.877106,231.727613,10.447488,-52.489723
cpt1m012-fa06-20200223-0467-e91.fits,0,58903.46743,2458903.467429,2458903.470894,1.067939,31.120009,23,43,63,0.08787,1.409887,0.169011,0.131856,0.181874,0.000081,0.000736,0.000124,0.000107,0.00013,1083.238732,1915.697133,1361.282972,1235.641007,1397.615121,15688154.45,4022.940013,1890.312731,1867.500727,1890.812731,1818.999273,1378521.431,1661.902514,1222.510412,1127.615289,3663.827148,829.483932,51.802501,5546,26.02304,22.397496,22.536111,22.258881,42.9412,0.970287,216.371584,2531.346731,2070.221027,2531.846731,1616.278973,9178241.34,3054.501694,3004.824439,25450.74414,5522.731487,69.043095,25.439156,20.841714,19.461243,22.222186,81.473636,0.980967,198.634896,3144.986131,2201.715127,3145.486131,1484.784873,2268128.027,1543.329676,1469.632874,7017.029297,1364.778023,52.8466,24.867102,19.95198,18.971947,20.932013,290.65074,0.982982,170.091556,953.417031,1637.386027,953.917031,2049.113973,1827594.848,1392.835395,1312.139866,5035.536133,1099.700393,52.362465,23.850619,25.070497,25.300211,24.840783,43.341243,0.899737,194.275455,1052.037631,1051.141027,1052.537631,2635.358973,2414190.232,1591.291558,1517.126274,6087.987793,1452.666575,54.557126,24.215687,24.86361,24.861074,24.866145,45.017317,0.886174,228.114788,10.447474,-52.489517
cpt1m012-fa06-20200223-0468-e91.fits,0,58903.46792,2458903.467923,2458903.471388,1.068112,31.069688,23,43,63,0.087861,1.426563,0.16959,0.130073,0.179251,0.000081,0.000747,0.000125,0.000106,0.000129,1081.381609,1910.824579,1361.16658,1227.190024,1388.069565,15645677.33,4017.579018,1890.312731,1867.500727,1890.812731,1818.999273,1374639.997,1661.902514,1221.196341,1125.650275,3427.638916,827.148395,51.899564,5522,25.131312,23.213172,23.12184,23.304505,46.067664,0.955399,238.643116,2531.346731,2070.221027,2531.846731,1616.278973,9198008.635,3057.629516,3008.215543,24630.85352,5534.625863,69.040146,25.257765,21.426977,19.681009,23.172946,80.622774,0.970769,207.318501,3144.986131,2201.715127,3145.486131,1484.784873,2268615.427,1543.396666,1469.884883,6525.365723,1365.071301,52.768566,25.196341,20.328843,19.506001,21.151685,285.939881,0.990941,187.289952,953.417031,1637.386027,953.917031,2049.113973,1800845.037,1383.001217,1302.12831,4293.245117,1083.604497,52.165607,25.190896,25.816609,25.71175,25.921468,45.69824,0.888898,252.488429,1052.037631,1051.141027,1052.537631,2635.358973,2378208.231,1580.214314,1504.990944,5478.754883,1431.015485,54.895779,23.452115,25.627492,25.408761,25.846223,46.366276,0.871813,267.392522,10.447487,-52.489592
cpt1m012-fa06-20200223-0469-e91.fits,0,58903.46842,2458903.468415,2458903.471880,1.068292,31.116162,23,43,63,0.087739,1.408461,0.17021,0.131282,0.181619,0.000081,0.000735,0.000125,0.000106,0.00013,1082.502047,1915.741106,1365.123475,1233.176408,1396.683116,15681254.37,4021.512909,1890.312731,1867.500727,1890.812731,1818.999273,1375851.667,1661.902514,1221.033871,1126.792385,3384.098633,827.877481,51.607875,5450,25.991646,22.765873,23.031296,22.500449,41.45837,0.964252,246.431739,2531.346731,2070.221027,2531.846731,1616.278973,9170352.81,3052.867169,3003.849268,24675.36328,5517.9848,68.539938,25.725492,21.103598,19.736064,22.471133,78.516814,0.980352,207.56654,3144.986131,2201.715127,3145.486131,1484.784873,2280876.978,1546.742487,1474.632653,6738.757812,1372.449322,51.817194,25.047714,20.095242,19.230606,20.959878,289.162794,0.988012,181.767908,953.417031,1637.386027,953.917031,2049.113973,1819764.91,1390.027867,1309.157143,4514.1875,1094.988963,52.024124,24.173871,25.368938,25.786821,24.951056,42.140657,0.890749,236.059008,1052.037631,1051.141027,1052.537631,2635.358973,2410259.676,1589.961739,1515.923067,6075.529297,1450.30148,54.197807,23.5724,24.97923,25.168886,24.789574,43.736214,0.881449,225.925493,10.447309,-52.489761
cpt1m012-fa06-20200223-0470-e91.fits,0,58903.46891,2458903.468907,2458903.472372,1.068478,31.52092,23,43,63,0.088008,1.415386,0.169681,0.131107,0.180688,0.000081,0.000739,0.000124,0.000106,0.00013,1084.585295,1915.18891,1363.586754,1233.544362,1394.199813,15680888.17,4020.861683,1890.312731,1867.500727,1890.812731,1818.999273,1380049.551,1661.902514,1222.224451,1129.129391,3462.679199,830.403432,50.798222,5386,26.39096,22.752313,22.722173,22.782453,45.388836,0.961895,240.465734,2531.346731,2070.221027,2531.846731,1616.278973,9188804.418,3055.793324,3007.011091,23076.38281,5529.087502,67.99384,25.720641,21.264516,19.712592,22.81644,77.649584,0.97446,238.798532,3144.986131,2201.715127,3145.486131,1484.784873,2274761.935,1544.72493,1472.600002,6378.550293,1368.769778,51.408334,25.32145,20.199989,19.35215,21.047829,284.780241,0.990719,202.513481,953.417031,1637.386027,953.917031,2049.113973,1817574.882,1387.90743,1309.57933,4326.497559,1093.671179,50.651634,25.280876,25.496634,25.574132,25.419136,44.468277,0.892717,256.079542,1052.037631,1051.141027,1052.537631,2635.358973,2399746.938,1586.503605,1512.600999,5766.03125,1443.975756,53.830501,23.774513,25.378494,25.265384,25.491603,45.699539,0.866722,252.712865,10.447466,-52.489345
