Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0177-e91.fits,0,59204.86909,2459204.869,2459204.872740,1.463564,89.98,14.714695,23,37,56,0.176539,0.117822,0.159865,0.151434,1.006784,0.036515,4.369155,0.228877,0.000426,0.000389,0.000416,0.00041,0.001025,0.000335,0.010187,0.000534,414.520829,302.731164,384.454001,369.664653,982.491602,109.074986,428.892265,428.892265,2706549.083,2041.871616,2318.860406,2059.299535,2319.360406,2037.200465,10.107892,74.827183,477810.2946,1661.902514,1094.867838,436.409106,3916.82251,287.508016,323.611465,4840,12.864711,16.61024,17.422764,15.797716,353.6907,0.989997,2179.415598,1945.320426,2179.915598,2151.179574,10.111677,74.839812,318890.4116,1025.538098,310.949356,2574.106934,191.882742,324.276837,13.363013,17.632853,18.000214,17.265492,331.095633,0.993888,2208.662194,1774.135661,2209.162194,2322.364339,10.11078,74.858281,432683.5576,1077.071727,401.722138,3349.222168,260.354355,324.126928,12.796447,17.038025,17.679279,16.396772,354.196923,0.994112,2020.433797,2289.034381,2020.933797,1807.465619,10.116232,74.802923,409864.6796,1064.75816,384.936876,3382.194824,246.62378,324.617805,13.393243,16.934206,17.668337,16.200075,4.420437,0.992329,2251.992353,2398.749617,2252.492353,1697.750383,10.109916,74.790583,2724910.612,1861.755352,1463.624428,20028.04492,1639.633245,330.736999,12.934118,16.731363,17.564783,15.897942,354.87682,0.989801,2134.716521,2286.3129,2135.216521,1810.1871,10.113084,74.802993,98830.227,903.00311,109.446165,982.340759,59.468125,321.124952,11.218398,20.779234,18.212098,23.346371,80.697675,0.934058,1767.602773,1476.483184,1768.102773,2620.016816,10.122833,74.891339,2202456.928,1715.208388,1284.075419,14970.05371,1325.262408,329.259906,12.972285,17.057396,17.565828,16.548963,5.83849,0.996301,3083.16254,1590.853747,3083.66254,2505.646253,10.086496,74.87602,504092.1551,1107.835676,455.024302,3983.916504,303.322337,323.854871,13.389467,16.873376,17.496318,16.250435,343.401059,0.992235
elp1m008-fa05-20201220-0178-e91.fits,0,59204.87044,2459204.87,2459204.874086,1.461358,89.98,14.78125,23,37,56,0.176849,0.11084,0.158975,0.151315,1.001637,0.036161,4.396585,0.227449,0.000404,0.00036,0.000394,0.000388,0.000981,0.000313,0.009783,0.000506,437.870947,307.835415,403.899399,390.143126,1021.142813,115.580645,449.404266,449.404266,2859144.986,2066.561862,2318.827614,2059.428327,2319.327614,2037.071673,10.107892,74.82717,505637.1987,1661.902514,1095.40391,461.598862,3659.59668,304.252021,309.782459,4687,13.074945,17.001527,17.853183,16.149871,351.912625,0.989173,2179.533934,1945.441081,2180.033934,2151.058919,10.111673,74.839799,316907.3173,1003.663836,315.750459,2293.42334,190.689475,308.699048,12.954504,17.18716,17.890152,16.484169,355.701894,0.993178,2208.654231,1774.426361,2209.154231,2322.073639,10.11078,74.85825,454533.944,1076.341481,422.295296,3216.70459,273.50217,311.216855,12.976763,17.250563,17.902845,16.598281,349.709351,0.993493,2020.46176,2289.202256,2020.96176,1807.297744,10.116231,74.802906,432630.425,1063.899118,406.646098,3161.786133,260.322384,310.792054,13.294636,17.24657,18.021515,16.471625,355.904491,0.99179,2251.906463,2398.823197,2252.406463,1697.676803,10.109918,74.790576,2863824.57,1892.27733,1513.427511,19505.03906,1723.220554,319.109544,13.095127,17.155538,18.047097,16.263979,354.491522,0.988848,2134.808996,2286.390511,2135.308996,1810.109489,10.113082,74.802986,103388.3262,891.385576,115.986088,923.649963,62.210825,308.602105,11.153393,21.206304,18.604465,23.808144,81.665251,0.93632,1767.511913,1476.518901,1768.011913,2619.981099,10.122835,74.891335,2329338.609,1742.991617,1336.402646,14716.28223,1401.609655,316.315879,13.61843,17.374264,17.958531,16.789997,358.365058,0.995472,3083.110621,1590.920329,3083.610621,2505.579671,10.086498,74.876012,529806.3764,1110.251392,477.194967,3802.171631,318.795099,312.132006,13.367506,17.221776,17.933254,16.510297,344.065167,0.990566
elp1m008-fa05-20201220-0179-e91.fits,0,59204.87179,2459204.872,2459204.875439,1.45917,89.983,15.062556,23,37,56,0.175901,0.111461,0.157842,0.150115,1.000074,0.036198,4.375514,0.228545,0.000402,0.000359,0.000391,0.000386,0.000977,0.000312,0.009661,0.000505,437.253017,310.066753,403.234656,389.284577,1023.355489,115.891392,452.888434,452.888434,2869300.288,2068.243538,2318.858056,2059.754893,2319.358056,2036.745107,10.10789,74.827174,504713.6281,1661.902514,1095.451238,460.735824,3759.752197,303.69629,309.768727,4766,13.115551,16.864661,17.703487,16.025836,351.905497,0.989323,2179.504098,1945.792233,2180.004098,2150.707767,10.111673,74.8398,319815.0281,1005.347509,318.113911,2505.684326,192.439102,308.680035,13.63651,16.974751,17.798314,16.151188,355.814465,0.990426,2208.688324,1774.690943,2209.188324,2321.809057,10.110778,74.858259,452895.805,1074.66662,421.429117,3419.090088,272.516469,311.269399,13.449665,17.016474,17.774955,16.257994,354.907521,0.991829,2020.449738,2289.470233,2020.949738,1807.029767,10.11623,74.802915,430725.4985,1062.000949,405.579203,3346.989014,259.176152,310.834264,13.275283,16.981893,17.776617,16.18717,353.410107,0.9908,2251.909109,2399.068133,2252.409109,1697.431867,10.109916,74.790589,2869512.156,1893.219733,1515.678347,19979.84766,1726.642888,318.11304,12.899554,16.931159,17.822054,16.040263,354.792809,0.988614,2134.596046,2286.632289,2135.096046,1809.867711,10.113086,74.802999,103864.3575,893.088949,116.297887,916.77478,62.497262,308.13761,12.006056,20.885855,17.97499,23.796721,82.932925,0.920496,1767.502508,1476.785765,1768.002508,2619.714235,10.122834,74.891342,2335528.019,1745.776389,1337.816248,15522.16895,1405.333947,316.74531,13.805257,17.132796,17.750207,16.515385,359.766985,0.994819,3083.066121,1591.264542,3083.566121,2505.235458,10.086499,74.876017,533772.2686,1109.006823,481.306568,3931.981445,321.181456,310.490936,13.531321,17.092332,17.763382,16.421281,347.403834,0.992493
elp1m008-fa05-20201220-0180-e91.fits,0,59204.87316,2459204.873,2459204.876805,1.457006,89.975,15.981448,23,37,56,0.176225,0.110946,0.158588,0.150894,1.003504,0.036036,4.348318,0.229974,0.000408,0.000363,0.000395,0.00039,0.000988,0.000315,0.009668,0.000511,432.036244,305.349939,401.178592,386.765853,1015.999626,114.220663,449.760196,449.760196,2828208.744,2056.666901,2318.294162,2059.647819,2318.794162,2036.852181,10.107894,74.827152,498401.2481,1661.902514,1095.196583,455.079258,2903.968262,299.898005,308.570297,4719,14.648347,18.201138,18.838186,17.564091,352.963694,0.994805,2179.014053,1945.586392,2179.514053,2150.913608,10.111674,74.83979,313779.4281,1001.952152,313.168077,1934.002441,188.807361,307.732618,14.146956,18.298515,18.908265,17.688765,358.585843,0.995558,2208.245879,1774.531625,2208.745879,2321.968375,10.110777,74.858245,448519.2254,1069.369415,419.424026,2650.366211,269.882994,310.655762,14.265109,18.37561,19.002426,17.748793,356.484629,0.995286,2019.93866,2289.328532,2020.43866,1807.171468,10.116232,74.802897,426760.6134,1058.866917,403.035175,2480.683105,256.790401,309.011452,14.120646,18.506171,19.045108,17.967234,2.004415,0.996597,2251.441062,2399.004472,2251.941062,1697.495528,10.109918,74.790561,2838120.166,1882.459343,1507.666116,15353.30078,1707.753699,316.749688,13.89936,18.279408,18.977235,17.58158,358.035015,0.99416,2134.471616,2286.644562,2134.971616,1809.855438,10.113078,74.802963,101916.425,889.193305,114.616726,780.341736,61.325152,306.832356,13.266516,21.626719,19.079688,24.17375,82.156831,0.94177,1767.123701,1476.65701,1767.623701,2619.84299,10.122832,74.891329,2299405.354,1733.929175,1326.124151,11771.5,1383.598217,315.475666,14.636907,18.460394,18.948878,17.97191,1.880554,0.997191,3082.563815,1591.151857,3083.063815,2505.348143,10.086499,74.875994,528803.3901,1106.059835,478.096549,3019.706299,318.191582,308.999536,13.805189,18.333526,18.842802,17.82425,344.347361,0.995778
elp1m008-fa05-20201220-0181-e91.fits,0,59204.87451,2459204.875,2459204.878162,1.454883,89.984,15.550636,23,37,56,0.17547,0.110556,0.159212,0.150772,1.000723,0.035737,4.359894,0.229363,0.000404,0.000362,0.000395,0.000389,0.000983,0.000315,0.009668,0.000509,434.030508,305.541562,402.916303,387.426722,1018.393098,113.312701,450.967866,450.967866,2851518.118,2066.128427,2318.355258,2059.20788,2318.855258,2037.29212,10.107892,74.827187,500356.1512,1661.902514,1094.321974,457.229374,3542.094727,301.074309,312.149047,4797,13.817021,17.300869,17.98979,16.611948,352.461249,0.993219,2179.044335,1945.289285,2179.544335,2151.210715,10.111673,74.839809,315251.1886,1006.175975,313.316156,2293.332275,189.692949,311.913651,13.59712,17.292824,17.94938,16.636268,352.874582,0.99388,2208.165437,1774.211466,2208.665437,2322.288534,10.11078,74.858266,453997.3228,1077.69143,421.26838,3203.486328,273.179274,313.668351,13.794247,17.66923,18.314744,17.023716,354.350154,0.994463,2019.911249,2288.949717,2020.411249,1807.550283,10.116232,74.802925,429929.8896,1065.085271,403.657718,3006.812988,258.697418,312.818871,13.530268,17.477769,18.252499,16.70304,356.487348,0.992053,2251.41054,2398.671392,2251.91054,1697.828608,10.109918,74.790586,2853578.955,1891.130096,1508.927895,18290.86133,1717.055562,321.401565,13.633854,17.335847,18.147062,16.524631,354.864315,0.990993,2134.25525,2286.256043,2134.75525,1810.243957,10.113083,74.802993,101903.3929,896.275086,113.696559,920.494202,61.317311,311.35023,12.414492,21.2044,18.461861,23.94694,84.861366,0.933142,1767.099253,1476.344881,1767.599253,2620.155119,10.122833,74.891345,2319507.959,1742.682736,1330.998415,14474.46973,1395.694356,319.212055,13.937578,17.575458,18.164587,16.986328,359.890014,0.995516,3082.681496,1590.846375,3083.181496,2505.653625,10.086497,74.876018,532010.1592,1109.929528,479.318863,3652.343018,320.121159,312.713178,13.699061,17.554453,18.159976,16.948931,339.7517,0.991789
elp1m008-fa05-20201220-0182-e91.fits,0,59204.87586,2459204.876,2459204.879506,1.452819,89.98,15.40591,23,37,56,0.175374,0.111128,0.158022,0.150323,1.001142,0.036478,4.355067,0.229618,0.000408,0.000365,0.000398,0.000392,0.000988,0.000318,0.009757,0.000514,429.823466,304.11217,397.514503,383.489489,1012.924528,114.706146,446.371693,446.371693,2839872.133,2071.288582,2318.545357,2059.601635,2319.045357,2036.898365,10.107893,74.82719,498039.8627,1661.902514,1100.296932,452.641326,3640.92041,299.680552,318.345666,4593,13.551588,16.930338,17.776883,16.083793,346.702942,0.987555,2179.298243,1945.564567,2179.798243,2150.935433,10.111672,74.839823,315590.5679,1011.894322,311.880955,2306.644775,189.89716,317.362433,13.589365,17.126018,17.746002,16.506033,353.209701,0.994466,2208.394875,1774.529599,2208.894875,2321.970401,10.11078,74.858275,448761.9412,1080.42977,415.355031,3219.177979,270.02904,319.591984,13.843755,17.229091,17.966841,16.491341,347.604233,0.991134,2020.175034,2289.380374,2020.675034,1807.119626,10.11623,74.802924,426899.047,1068.765122,399.432053,3089.665527,256.8737,317.847741,13.587332,17.279586,18.157143,16.402028,352.713539,0.989043,2251.654199,2399.130663,2252.154199,1697.369337,10.109917,74.790583,2843114.208,1891.638754,1502.99004,18915.55664,1710.758714,326.017764,13.197531,17.138616,18.003717,16.273516,351.607647,0.988938,2134.510221,2286.710096,2135.010221,1809.789904,10.113082,74.80299,103592.1907,899.943198,115.109699,949.965027,62.333494,316.09998,12.498861,21.115284,18.709056,23.521511,82.453299,0.945697,1767.110673,1476.574564,1767.610673,2619.925436,10.122839,74.891359,2309557.196,1743.268641,1324.842966,14681.12988,1389.706783,324.100289,14.140465,17.408021,18.039238,16.776804,355.933695,0.994648,3082.872993,1591.266303,3083.372993,2505.233697,10.086499,74.876018,530314.9368,1118.59324,474.090954,3844.300537,319.10111,318.458703,13.287744,17.209907,17.875838,16.543976,338.964756,0.989164
elp1m008-fa05-20201220-0183-e91.fits,0,59204.8772,2459204.877,2459204.880853,1.450792,90.031,15.488572,23,37,56,0.176031,0.110935,0.159053,0.150508,1.005642,0.035991,4.356694,0.229532,0.000412,0.00037,0.000401,0.000396,0.000997,0.000322,0.009826,0.000518,427.470272,300.096974,396.404602,380.309512,1008.759525,111.835975,443.390247,443.390247,2821944.309,2070.933556,2318.263707,2059.472302,2318.763707,2037.027698,10.107895,74.827171,496748.366,1661.902514,1103.404201,450.196189,3324.44043,298.903433,321.426587,4697,13.629548,17.524049,18.323697,16.724401,353.064321,0.9912,2179.111761,1945.556237,2179.611761,2150.943763,10.111672,74.839792,313053.3438,1017.561568,307.650518,3122.299561,188.370462,320.464362,14.041008,17.510686,18.38197,16.639402,349.377326,0.988656,2208.204814,1774.436854,2208.704814,2322.063146,10.11078,74.858254,448838.1355,1083.302965,414.32374,3040.925537,270.074888,322.643808,13.759728,17.682928,18.416205,16.949651,357.541638,0.993094,2019.892974,2289.12411,2020.392974,1807.37589,10.116233,74.802918,424724.7239,1072.409206,396.047257,2881.142578,255.565366,321.722867,13.226867,17.698618,18.591685,16.805552,357.814301,0.989808,2251.318498,2398.810223,2251.818498,1697.689777,10.109921,74.790582,2837866.293,1891.277237,1500.502537,18135.55664,1707.600939,330.974358,13.649702,17.544899,18.413579,16.67622,353.809712,0.989772,2134.352285,2286.264357,2134.852285,1810.235643,10.113081,74.803003,101564.0744,905.088295,112.214549,876.156494,61.113136,319.768226,12.11221,21.501193,19.171654,23.830732,83.497312,0.951682,1767.149575,1476.609146,1767.649575,2619.890854,10.122833,74.891329,2295137.267,1742.731532,1316.976955,13732.7041,1381.030023,328.621154,14.418032,17.819093,18.438336,17.19985,0.914529,0.995176,3082.586688,1590.940199,3083.086688,2505.559801,10.0865,74.876021,526807.0428,1118.772811,470.879376,3437.845459,316.99034,322.08146,13.665574,17.771075,18.406578,17.135572,344.927659,0.993177
elp1m008-fa05-20201220-0184-e91.fits,0,59204.87855,2459204.879,2459204.882196,1.448797,89.987,15.761815,23,37,56,0.176354,0.1109,0.158471,0.150981,1.001674,0.036195,4.368501,0.228911,0.000412,0.000367,0.0004,0.000394,0.000992,0.000321,0.00984,0.000516,428.293538,301.829412,395.922478,382.920312,1009.404789,112.882261,443.968472,443.968472,2823786.882,2066.648089,2318.141529,2059.48405,2318.641529,2037.01595,10.107886,74.827168,497987.0917,1661.902514,1104.125817,451.023863,3257.262207,299.648799,319.539074,4725,14.153402,17.515081,18.346921,16.683242,354.738544,0.990708,2178.762883,1945.46911,2179.262883,2151.03089,10.11167,74.8398,313158.8109,1011.90491,309.474544,2167.523926,188.433923,318.662614,14.063915,17.590425,18.319882,16.860967,356.853379,0.993062,2207.957368,1774.364256,2208.457368,2322.135744,10.110774,74.858261,447489.3303,1081.755123,413.669712,2903.213379,269.263285,320.5371,14.10652,17.740296,18.422242,17.05835,358.006157,0.994078,2019.718288,2289.247312,2020.218288,1807.252688,10.116226,74.802903,426339.0272,1068.772172,398.905434,2898.195801,256.536724,320.512504,13.485412,17.75462,18.539571,16.969669,355.534191,0.99202,2251.150381,2398.966122,2251.650381,1697.533878,10.109914,74.790564,2828514.006,1888.585767,1497.688935,17727.84961,1701.973481,328.126944,13.799352,17.621808,18.467717,16.775899,355.418588,0.990586,2133.907012,2286.551409,2134.407012,1809.948591,10.113081,74.802971,102206.4939,902.33046,113.269471,871.697632,61.499693,317.70895,12.793313,21.197775,18.759478,23.636072,80.336346,0.942108,1766.766463,1476.391671,1767.266463,2620.108329,10.122831,74.891353,2297795.214,1739.529685,1320.929004,13647.84668,1382.629363,324.78751,13.930141,17.836811,18.453373,17.22025,3.020331,0.995179,3082.414035,1590.966703,3082.914035,2505.533297,10.086492,74.876015,525991.6681,1115.827405,471.391602,3505.925293,316.499713,320.014261,14.273894,17.697525,18.357563,17.037487,345.732316,0.992811
elp1m008-fa05-20201220-0185-e91.fits,0,59204.87989,2459204.88,2459204.883540,1.446835,90.028,15.811071,23,37,56,0.176429,0.110827,0.157941,0.150598,1.003749,0.036844,4.361954,0.229255,0.000421,0.000376,0.000408,0.000404,0.001012,0.00033,0.01004,0.000528,419.53539,294.376133,386.673019,372.827976,992.000784,111.532738,434.478273,434.478273,2753445.883,2053.546125,2318.108259,2059.51064,2318.608259,2036.98936,10.107892,74.827168,485787.2672,1661.902514,1099.776171,441.714669,3273.459961,292.30792,322.345801,4717,14.185462,17.531254,18.418773,16.643734,356.467086,0.989644,2178.836515,1945.487264,2179.336515,2151.012736,10.111673,74.839801,305155.4891,1011.325798,301.738065,2149.496582,183.618164,321.200995,14.068871,17.545135,18.454928,16.635342,357.178522,0.989198,2208.056083,1774.390056,2208.556083,2322.109944,10.110776,74.858261,434881.9211,1076.893959,403.829846,2923.330078,261.677155,323.955773,14.291055,17.761325,18.606425,16.916225,355.264111,0.990734,2019.680734,2289.241951,2020.180734,1807.258049,10.116232,74.802905,414664.7188,1068.353415,388.134407,2759.370361,249.512059,323.537621,13.511416,17.693891,18.663341,16.724441,357.473279,0.987971,2251.102437,2398.940987,2251.602437,1697.559013,10.109919,74.790569,2763767.383,1874.398038,1474.482648,17511.21875,1663.014142,331.047391,13.6008,17.585502,18.559097,16.611907,355.899386,0.987561,2133.991868,2286.477799,2134.491868,1810.022201,10.113084,74.802981,101446.9245,906.418581,111.920614,871.223572,61.042645,321.156824,12.318772,21.51173,19.433177,23.590283,79.901165,0.958382,1767.009902,1476.641351,1767.509902,2619.858649,10.12283,74.891327,2239930.51,1725.27583,1298.30284,13503.91602,1347.811013,328.104467,14.526246,17.859503,18.547661,17.171345,1.335009,0.994066,3082.394941,1591.051009,3082.894941,2505.448991,10.086497,74.876014,513515.373,1113.766132,461.062119,3337.643066,308.992476,323.379513,14.224132,17.798497,18.572575,17.024419,344.658498,0.989809
elp1m008-fa05-20201220-0186-e91.fits,0,59204.88124,2459204.881,2459204.884885,1.444915,90.004,15.451398,23,37,56,0.176094,0.11059,0.158466,0.151653,1.003345,0.036116,4.376234,0.228507,0.000425,0.000383,0.000414,0.000411,0.00102,0.000336,0.010227,0.000534,414.132554,289.025676,382.49957,369.431043,983.479486,107.563702,427.930031,427.930031,2730867.636,2056.359074,2317.756573,2059.161322,2318.256573,2037.338678,10.10789,74.827181,480890.6334,1661.902514,1103.294529,435.867867,3789.47998,289.361518,329.522791,4666,13.481621,16.876416,17.820358,15.932475,349.23915,0.98563,2178.548162,1945.112787,2179.048162,2151.387213,10.111669,74.839815,302006.3566,1019.864862,296.123896,2384.496582,181.723268,329.333624,13.726149,16.779355,17.585832,15.972878,348.100933,0.989013,2207.735177,1774.081041,2208.235177,2322.418959,10.110774,74.858268,432750.957,1083.432074,399.426016,3265.480225,260.394911,331.258405,13.53376,17.140148,17.91925,16.361047,351.200571,0.990941,2019.381093,2288.881941,2019.881093,1807.618059,10.116228,74.802918,414145.0488,1076.785175,384.61251,3255.269043,249.199364,330.196973,13.84229,17.052977,17.951073,16.154881,352.283874,0.988126,2250.852671,2398.650276,2251.352671,1697.849724,10.109914,74.790576,2740003.011,1872.167171,1463.546126,19856.85938,1648.714644,337.989907,13.426472,16.934463,17.929033,15.939894,352.04104,0.985183,2133.730891,2286.108009,2134.230891,1810.391991,10.113079,74.802996,98627.11445,913.905574,107.918277,965.110779,59.345908,328.743403,11.919605,20.900826,18.385691,23.415962,81.312563,0.938208,1766.624297,1476.168259,1767.124297,2620.331741,10.122829,74.891349,2222915.857,1724.816092,1288.784275,15079.8418,1337.572955,334.959771,13.816103,17.21181,17.845278,16.578342,354.814261,0.994415,3082.078591,1590.651181,3082.578591,2505.848819,10.086495,74.876034,507951.7795,1119.652664,453.669067,3739.419922,305.644751,330.762762,14.054116,17.177461,17.791076,16.563846,339.56819,0.991098
elp1m008-fa05-20201220-0187-e91.fits,0,59204.88259,2459204.883,2459204.886236,1.443019,89.995,15.757727,23,37,56,0.175689,0.110412,0.158387,0.151096,1.000765,0.036031,4.317528,0.231614,0.000463,0.00042,0.000453,0.000447,0.001086,0.000373,0.010874,0.000583,379.427405,262.833042,349.695705,337.748892,921.519198,96.488554,397.035784,397.035784,2505217.767,2021.293086,2317.622933,2059.835722,2318.122933,2036.664278,10.107893,74.827175,440138.6307,1661.902514,1104.313462,398.563131,3242.659424,264.840222,348.529574,4751,13.764269,17.068831,17.94968,16.187983,349.938156,0.987981,2178.353051,1945.826423,2178.853051,2150.673577,10.111674,74.839803,276605.1402,1028.463024,268.95001,2133.146729,166.438848,348.322145,14.155881,17.12739,17.921901,16.33288,354.773216,0.991138,2207.504042,1774.717902,2208.004042,2321.782098,10.110781,74.858265,396794.8486,1088.585418,364.505019,2808.72876,238.759401,350.113766,14.216414,17.40697,18.098929,16.715011,353.654318,0.99338,2019.232363,2289.579252,2019.732363,1806.920748,10.116231,74.802906,378528.7351,1078.324354,351.034208,2780.722168,227.768315,348.853856,14.204599,17.426533,18.217003,16.636063,359.950387,0.991804,2250.665734,2399.256767,2251.165734,1697.243233,10.109918,74.790577,2507134.494,1819.361406,1378.029943,16646.39258,1508.592997,356.113188,13.261992,17.213117,18.140058,16.286176,353.016094,0.987754,2133.549008,2286.908194,2134.049008,1809.591806,10.113083,74.802974,90266.55914,932.676496,96.782281,895.530457,54.315195,347.572039,12.437617,20.890161,18.437724,23.342598,79.895719,0.939093,1766.412116,1476.769343,1766.912116,2619.730657,10.122837,74.891343,2034093.298,1682.07534,1209.275976,12903.79004,1223.954643,354.014829,14.495643,17.385243,18.104561,16.665925,355.836686,0.99303,3081.96548,1591.358137,3082.46548,2505.141863,10.0865,74.876033,471124.4693,1120.824827,420.337289,3221.33374,283.485021,349.912417,14.074001,17.650651,18.761168,16.540134,349.116577,0.981786
elp1m008-fa05-20201220-0188-e91.fits,0,59204.88395,2459204.884,2459204.887599,1.44114,89.979,16.180725,23,37,56,0.17584,0.110734,0.158599,0.150691,0.998542,0.036385,4.363817,0.229157,0.00045,0.000406,0.000438,0.000433,0.001059,0.00036,0.010736,0.000564,390.874582,272.805715,362.142103,348.186619,943.058908,101.175047,406.480206,406.480206,2580263.225,2029.506486,2317.751569,2059.593356,2318.251569,2036.906644,10.107894,74.82717,453713.3977,1661.902514,1104.544953,410.769518,3095.089844,273.008431,341.579668,4663,14.189812,17.635587,18.454732,16.816443,350.859131,0.990469,2178.516579,1945.606192,2179.016579,2150.893808,10.111674,74.839795,285722.9274,1022.954033,279.3116,2023.185303,171.925203,339.36204,14.677648,17.644089,18.406205,16.881972,350.731361,0.991729,2207.662813,1774.482048,2208.162813,2322.017952,10.110781,74.858256,409226.1871,1083.2037,377.792457,2695.661377,246.239586,341.755919,14.122801,17.799161,18.550447,17.047875,353.949674,0.992573,2019.363681,2289.328442,2019.863681,1807.171558,10.116231,74.802906,388822.936,1074.014205,362.027741,2606.19873,233.962542,340.94904,14.369538,17.759071,18.599233,16.918909,355.263108,0.990839,2250.773072,2398.994435,2251.273072,1697.505565,10.109919,74.790578,2576500.058,1832.2933,1406.161371,15938.77148,1550.331645,348.888884,14.098377,17.715994,18.630926,16.801061,353.036355,0.988736,2133.84886,2286.777456,2134.34886,1809.722544,10.113078,74.80296,93882.48615,924.978487,101.49694,860.888367,56.490971,339.100063,12.728505,21.597512,19.017876,24.177148,85.827849,0.943336,1766.536421,1476.551686,1767.036421,2619.948314,10.122836,74.89133,2099213.431,1693.811601,1239.342929,12410.90918,1263.13873,345.170883,14.858789,18.00578,18.588477,17.423083,357.67854,0.995792,3081.990963,1591.138104,3082.490963,2505.361896,10.086506,74.876022,481049.7945,1117.988747,430.281428,3188.595215,289.457288,340.9893,14.642605,17.846188,18.478772,17.213603,339.788611,0.99135
