Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0471-e91.fits,0,58903.4694,2458903.469,2458903.472866,1.068668,30.475247,26,43,63,0.08765,1.406474,0.16889,0.132704,0.181896,0.000082,0.000735,0.000124,0.000108,0.000131,1073.234353,1912.800333,1356.940502,1233.614423,1393.535329,15805210,4056.63498,1889.546763,1869.517986,1890.046763,1816.982014,1385319.707,2123.716634,1240.851796,1116.426403,3511.710205,652.30911,50.326576,5458,25.119442,24.061158,22.217991,25.904325,61.168644,0.918918,232.520999,2530.580763,2072.238286,2531.080763,1614.261714,9237421.601,3072.056799,3006.917582,24783.01953,4349.648844,66.897823,25.025042,22.494571,19.388071,25.601071,85.582345,0.924767,209.928422,3144.220163,2203.732386,3144.720163,1482.767614,2283655.613,1559.578119,1464.277797,6709.356934,1075.310885,50.431495,24.855677,20.244977,18.85993,21.630025,272.875886,0.981264,183.889644,952.651113,1639.403286,953.151113,2047.096714,1851682.243,1413.669385,1309.841086,4556.841797,871.906456,50.117579,23.655464,27.297706,25.049293,29.546118,57.537621,0.850944,235.121504,1051.271763,1053.158386,1051.771763,2633.341614,2432450.544,1608.729109,1512.032405,5730.294922,1145.374343,52.647236,23.037585,27.138974,24.658424,29.619524,57.55896,0.817601,254.827431,10.447458,-52.489438
cpt1m012-fa06-20200223-0472-e91.fits,0,58903.4699,2458903.47,2458903.473360,1.068866,30.370026,26,43,63,0.087566,1.416868,0.168899,0.131361,0.180855,0.000082,0.000741,0.000125,0.000107,0.00013,1072.665014,1911.135932,1356.596869,1228.40665,1390.659329,15801121,4056.238012,1889.546763,1869.517986,1890.046763,1816.982014,1383648.73,2123.716634,1240.05052,1115.800289,3447.375977,651.522292,49.874103,5676,25.095571,24.037755,22.376998,25.698512,60.80986,0.931195,229.839829,2530.580763,2072.238286,2531.080763,1614.261714,9263270.362,3076.566655,3010.911643,22834.04883,4361.820318,67.45222,25.169812,22.42384,19.603023,25.244658,85.738975,0.937281,237.864638,3144.220163,2203.732386,3144.720163,1482.767614,2283173.487,1559.672507,1463.880063,5893.10791,1075.083865,50.993352,24.62743,20.466272,19.121247,21.811296,270.812574,0.982858,227.58521,952.651113,1639.403286,953.151113,2047.096714,1834645.923,1407.432172,1303.541271,4465.849609,863.884519,50.094645,23.692843,27.262275,25.44583,29.07872,55.363964,0.859494,229.595337,1051.271763,1053.158386,1051.771763,2633.341614,2420031.222,1604.481468,1508.294905,5574.033203,1139.526425,52.799481,22.78923,26.982116,25.078842,28.88539,54.983839,0.831017,257.022849,10.447317,-52.489687
cpt1m012-fa06-20200223-0473-e91.fits,0,58903.47039,2458903.47,2458903.473853,1.069069,30.352884,26,43,63,0.088124,1.413094,0.169282,0.132052,0.180614,0.000082,0.000741,0.000125,0.000107,0.00013,1073.452964,1908.075193,1355.438953,1228.745476,1387.166347,15742656.76,4048.782909,1889.546763,1869.517986,1890.046763,1816.982014,1387298.54,2123.716634,1242.143008,1116.858954,3253.75293,653.240888,50.155188,5563,25.500081,24.278546,22.807463,25.74963,58.288667,0.927171,257.211459,2530.580763,2072.238286,2531.080763,1614.261714,9218808.327,3069.218721,3003.633552,22649.42773,4340.884363,67.053167,25.243532,22.559602,19.76972,25.349484,82.881285,0.936834,235.985422,3144.220163,2203.732386,3144.720163,1482.767614,2279129.151,1557.928026,1462.923262,6282.987793,1073.179498,50.444999,24.986565,20.625021,19.262441,21.987601,89.721838,0.982692,197.085264,952.651113,1639.403286,953.151113,2047.096714,1836356.978,1407.919466,1304.305411,3929.643311,864.690208,50.124597,23.206433,27.285453,25.630069,28.940837,54.467861,0.861211,292.306174,1051.271763,1053.158386,1051.771763,2633.341614,2408362.3,1600.987986,1504.297547,5305.416016,1134.031848,52.669001,22.457782,27.306606,25.415293,29.19792,54.559737,0.822839,275.543436,10.44733,-52.489852
cpt1m012-fa06-20200223-0474-e91.fits,0,58903.47089,2458903.471,2458903.474352,1.06928,30.569858,26,43,63,0.088215,1.411602,0.169016,0.131803,0.181514,0.000082,0.000739,0.000125,0.000107,0.000131,1075.128608,1908.985322,1355.175222,1227.804238,1390.38455,15757354.41,4050.95945,1889.546763,1869.517986,1890.046763,1816.982014,1390027.501,2123.716634,1242.527192,1118.709925,3384.99585,654.525881,50.192729,5397,25.628033,24.394964,22.743599,26.04633,59.107644,0.918746,242.988597,2530.580763,2072.238286,2531.080763,1614.261714,9223375.225,3070.020227,3004.336957,22710.9082,4343.03479,67.098681,25.208392,22.652436,19.669209,25.635663,83.718618,0.929642,238.997381,3144.220163,2203.732386,3144.720163,1482.767614,2278189.139,1557.769971,1462.46826,6159.440918,1072.736872,50.464948,24.654238,20.579456,19.239962,21.91895,88.192792,0.983129,209.016358,952.651113,1639.403286,953.151113,2047.096714,1835011.665,1408.204634,1303.085944,4228.912109,864.056737,50.30863,24.045751,27.509681,25.542866,29.476495,55.730824,0.848813,258.078529,1051.271763,1053.158386,1051.771763,2633.341614,2420778.38,1604.855352,1508.409077,5811.949219,1139.878241,52.21844,22.959989,27.396179,25.075711,29.716648,56.509193,0.814984,239.378481,10.447319,-52.489631
cpt1m012-fa06-20200223-0475-e91.fits,0,58903.47138,2458903.471,2458903.474845,1.069493,31.86954,26,43,63,0.088059,1.41577,0.169932,0.130831,0.180641,0.000082,0.000744,0.000125,0.000107,0.00013,1070.51913,1904.146525,1354.739181,1221.30307,1384.680027,15693578.3,4043.444163,1889.546763,1869.517986,1890.046763,1816.982014,1381958.089,2123.716634,1240.847924,1113.720756,3080.318359,650.726216,50.9341,5511,27.152936,24.594485,23.020862,26.168109,61.398516,0.944642,260.042616,2530.580763,2072.238286,2531.080763,1614.261714,9197274.41,3065.835888,2999.923918,20463.0293,4330.744631,67.271337,25.707745,23.190271,20.472022,25.90852,85.775688,0.945342,260.830804,3144.220163,2203.732386,3144.720163,1482.767614,2279489.162,1558.582453,1462.539988,5351.734863,1073.349017,51.13809,25.123455,21.41415,19.995668,22.832631,271.905068,0.982525,246.779103,952.651113,1639.403286,953.151113,2047.096714,1815662.478,1401.400929,1295.605305,3679.814941,854.945735,50.538312,27.009045,27.280696,25.571489,28.989903,56.211169,0.892921,297.785464,1051.271763,1053.158386,1051.771763,2633.341614,2401152.254,1599.058216,1501.604025,4721.095215,1130.636835,52.883521,23.784664,27.234786,25.22015,29.249422,56.663763,0.861928,317.779321,10.447319,-52.489688
cpt1m012-fa06-20200223-0476-e91.fits,0,58903.47187,2458903.472,2458903.475336,1.069714,30.823571,26,43,63,0.087759,1.408845,0.169177,0.131638,0.182193,0.000082,0.000737,0.000125,0.000107,0.000131,1074.583188,1912.757217,1358.181657,1229.56045,1394.408748,15807437.78,4056.55597,1889.546763,1869.517986,1890.046763,1816.982014,1387248.122,2123.716634,1240.907634,1117.930203,3319.92334,653.217148,49.691178,5424,25.83979,24.104038,22.430725,25.77735,60.230827,0.925714,252.610557,2530.580763,2072.238286,2531.080763,1614.261714,9245190.29,3072.930898,3008.590364,23606.01563,4353.306907,66.277394,25.175255,22.462392,19.537271,25.387513,85.730348,0.932932,225.220843,3144.220163,2203.732386,3144.720163,1482.767614,2287293.171,1560.402614,1465.83526,6351.562012,1077.023711,50.577413,24.98837,20.422397,19.017487,21.827307,271.626785,0.981188,199.013004,952.651113,1639.403286,953.151113,2047.096714,1838797.013,1409.167772,1304.88154,4313.291504,865.839154,50.139307,23.173467,27.20297,25.191598,29.214342,56.606845,0.860772,250.484385,1051.271763,1053.158386,1051.771763,2633.341614,2436157.302,1610.009908,1513.131869,5820.347656,1147.119754,52.69551,23.071432,26.896693,24.660831,29.132556,56.951897,0.833954,240.558968,10.447468,-52.489338
cpt1m012-fa06-20200223-0477-e91.fits,0,58903.47236,2458903.472,2458903.475829,1.069938,30.968263,26,43,63,0.088055,1.408917,0.169157,0.132097,0.181695,0.000082,0.000737,0.000125,0.000107,0.000131,1074.947381,1910.999432,1356.736016,1230.225082,1391.898885,15787024.22,4055.049992,1889.546763,1869.517986,1890.046763,1816.982014,1390122.875,2123.716634,1242.928783,1118.425202,3564.162598,654.57079,50.257316,5475,25.591021,24.21961,22.493813,25.945406,60.386178,0.923194,222.125038,2530.580763,2072.238286,2531.080763,1614.261714,9233446.683,3071.87283,3005.803689,23606.51758,4347.777164,67.729057,25.340247,22.728509,19.600954,25.856063,84.858471,0.924647,224.595711,3144.220163,2203.732386,3144.720163,1482.767614,2284108.867,1559.935222,1464.233152,6745.676758,1075.52431,50.758002,24.895905,20.412992,18.955666,21.870318,272.751496,0.979632,178.022877,952.651113,1639.403286,953.151113,2047.096714,1842085.081,1410.626145,1305.863419,4614.824707,867.387415,50.467692,24.912268,27.326984,25.229989,29.423978,57.021124,0.859748,220.525764,1051.271763,1053.158386,1051.771763,2633.341614,2427383.587,1607.409012,1510.121922,6033.249023,1142.988451,52.971797,23.278302,27.148836,24.902485,29.395187,56.634272,0.826898,224.100723,10.44747,-52.489406
cpt1m012-fa06-20200223-0478-e91.fits,0,58903.47286,2458903.473,2458903.476322,1.070168,31.235217,26,43,63,0.088123,1.405976,0.169736,0.131998,0.18192,0.000082,0.000737,0.000125,0.000107,0.000131,1072.967051,1908.043471,1356.109614,1227.911272,1389.668738,15731788.57,4047.822496,1889.546763,1869.517986,1890.046763,1816.982014,1386336.918,2123.716634,1241.844078,1116.353447,3268.62793,652.788086,50.290629,5406,26.07067,24.389078,22.817942,25.960213,59.261465,0.927801,249.36495,2530.580763,2072.238286,2531.080763,1614.261714,9193158.744,3064.824884,2999.570642,22617.375,4328.806677,67.075132,25.553459,22.869729,20.051856,25.687603,82.525013,0.936875,229.511348,3144.220163,2203.732386,3144.720163,1482.767614,2282783.111,1559.361721,1463.921475,6233.893066,1074.900047,51.059232,25.186925,20.864676,19.544713,22.184639,89.782519,0.984118,196.453898,952.651113,1639.403286,953.151113,2047.096714,1834420.066,1407.436195,1303.377072,4121.751465,863.778169,50.166479,24.895541,27.49569,25.728148,29.263232,55.035499,0.860802,262.243355,1051.271763,1053.158386,1051.771763,2633.341614,2421426.648,1605.99806,1507.73946,5605.741699,1140.183492,53.264269,23.501225,27.379383,25.416232,29.342534,55.050224,0.827658,248.278043,10.447469,-52.489341
cpt1m012-fa06-20200223-0479-e91.fits,0,58903.47336,2458903.473,2458903.476822,1.07041,30.980472,26,43,63,0.088405,1.414152,0.169053,0.131399,0.181306,0.000082,0.000741,0.000125,0.000107,0.000131,1074.81643,1908.160765,1354.878733,1225.943139,1389.01596,15755570.09,4051.220324,1889.546763,1869.517986,1890.046763,1816.982014,1392874.823,2123.716634,1245.445619,1118.374661,3369.112305,655.866607,51.11425,5508,25.588802,24.276313,22.84566,25.706967,57.881735,0.926977,245.463849,2530.580763,2072.238286,2531.080763,1614.261714,9229233.286,3070.786521,3005.494919,24679.71289,4345.793191,67.225992,25.36585,22.629714,19.801631,25.457796,82.569353,0.93517,202.305957,3144.220163,2203.732386,3144.720163,1482.767614,2278357.637,1558.239081,1462.136116,6417.519531,1072.816213,51.029236,25.186761,20.684648,19.446417,21.922879,89.795497,0.985767,190.711689,952.651113,1639.403286,953.151113,2047.096714,1829830.141,1406.632317,1300.85888,4315.840332,861.616899,50.940826,23.929275,27.561298,25.97675,29.145847,53.730766,0.854127,245.585121,1051.271763,1053.158386,1051.771763,2633.341614,2418149.028,1604.971262,1506.661886,5761.167969,1138.640151,53.537777,23.596455,27.388477,25.466662,29.310292,54.643566,0.821245,239.608756,10.44732,-52.489639
cpt1m012-fa06-20200223-0480-e91.fits,0,58903.47385,2458903.474,2458903.477314,1.070651,31.574171,26,43,63,0.088098,1.40925,0.169355,0.132138,0.181369,0.000082,0.000738,0.000125,0.000107,0.000131,1073.721093,1909.290432,1356.093644,1229.340702,1389.675463,15760969.28,4051.81267,1889.546763,1869.517986,1890.046763,1816.982014,1388507.87,2123.716634,1242.932241,1117.122739,3426.713379,653.810328,50.632036,5470,25.690788,24.277461,22.803166,25.751757,58.882621,0.932526,231.117507,2530.580763,2072.238286,2531.080763,1614.261714,9219110.826,3069.428615,3003.526709,24585.58984,4341.026801,67.825116,25.440275,22.720458,19.970436,25.470479,85.393505,0.941582,197.915379,3144.220163,2203.732386,3144.720163,1482.767614,2282619.548,1559.539843,1463.649395,6299.160156,1074.82303,50.983848,24.854321,20.637332,19.342734,21.931931,271.91308,0.984313,194.036187,952.651113,1639.403286,953.151113,2047.096714,1839546.931,1409.668441,1304.95007,4337.650879,866.19227,50.509444,26.846182,27.165767,25.257848,29.073685,56.597659,0.87406,240.146089,1051.271763,1053.158386,1051.771763,2633.341614,2419691.978,1605.136834,1507.467729,5723.177246,1139.366684,53.091251,24.058816,27.030893,24.954121,29.107664,56.356313,0.843475,237.729602,10.447297,-52.489546
cpt1m012-fa06-20200223-0481-e91.fits,0,58903.47434,2458903.474,2458903.477808,1.0709,31.452671,26,43,63,0.08834,1.410184,0.169562,0.131539,0.181585,0.000082,0.00074,0.000125,0.000107,0.000131,1073.018624,1905.076274,1353.918901,1224.15665,1387.135184,15699914.76,4044.609462,1889.546763,1869.517986,1890.046763,1816.982014,1386928.65,2123.716634,1242.182831,1116.525374,3372.590576,653.066717,50.663567,5436,25.335408,24.851017,22.740955,26.961078,62.479684,0.913419,232.785047,2530.580763,2072.238286,2531.080763,1614.261714,9185924.157,3064.066537,2997.95192,22420.94336,4325.400108,67.910478,25.436951,23.439897,20.057191,26.822602,84.187998,0.916676,232.352591,3144.220163,2203.732386,3144.720163,1482.767614,2276161.019,1557.472013,1461.445856,6024.252441,1071.781886,50.990818,24.784772,21.054053,19.448048,22.660057,88.949668,0.976963,207.941381,952.651113,1639.403286,953.151113,2047.096714,1825085.241,1404.941602,1299.047049,4076.918213,859.382656,50.881684,26.49214,27.844231,25.392574,30.295889,58.599686,0.853849,264.285377,1051.271763,1053.158386,1051.771763,2633.341614,2412744.344,1603.36583,1504.799652,5476.25,1136.095233,53.426842,23.639913,27.609811,25.036544,30.183078,58.280462,0.829201,255.16663,10.447484,-52.48953
cpt1m012-fa06-20200223-0482-e91.fits,0,58903.47484,2458903.475,2458903.478303,1.071157,31.198458,26,43,63,0.087768,1.416514,0.169787,0.131136,0.180279,0.000082,0.000743,0.000125,0.000107,0.00013,1070.223483,1907.275275,1356.255888,1224.91202,1385.76156,15752761.28,4051.6511,1889.546763,1869.517986,1890.046763,1816.982014,1382582.051,2123.716634,1241.956464,1113.229079,3176.614014,651.020022,51.587625,5400,24.901608,24.576266,22.631164,26.521368,62.77238,0.92678,256.967069,2530.580763,2072.238286,2531.080763,1614.261714,9233965.554,3072.070959,3005.778733,21608.51758,4348.021486,68.540457,25.291439,23.146873,20.094856,26.19889,87.913009,0.932456,249.995755,3144.220163,2203.732386,3144.720163,1482.767614,2286414.185,1561.761038,1463.997455,5717.616699,1076.609821,51.939861,24.743013,20.85489,19.330773,22.379007,270.926057,0.97884,231.236527,952.651113,1639.403286,953.151113,2047.096714,1826261.192,1405.182684,1299.661042,3961.320312,859.936379,51.079567,26.217353,27.468653,25.202373,29.734932,58.544481,0.870466,276.812669,1051.271763,1053.158386,1051.771763,2633.341614,2406120.349,1601.443331,1502.469867,5456.349121,1132.976175,53.483205,23.386204,27.311104,24.766467,29.855742,58.753297,0.839999,253.541459,10.447476,-52.489581
cpt1m012-fa06-20200223-0483-e91.fits,0,58903.47533,2458903.475,2458903.478795,1.071415,30.629015,26,43,63,0.088135,1.410208,0.168603,0.132633,0.181368,0.000082,0.000738,0.000124,0.000108,0.00013,1074.629615,1909.914688,1354.278331,1231.617421,1390.278401,15772106.12,4053.017091,1889.546763,1869.517986,1890.046763,1816.982014,1390067.291,2123.716634,1243.231383,1118.10827,3584.030762,654.544617,50.803312,5471,24.929722,24.396046,22.576983,26.215109,60.087171,0.912944,222.701843,2530.580763,2072.238286,2531.080763,1614.261714,9228228.115,3070.655239,3005.296068,23805.88086,4345.319883,67.145321,25.206248,22.765332,19.44149,26.089175,85.001538,0.915713,225.290652,3144.220163,2203.732386,3144.720163,1482.767614,2275553.902,1557.332944,1461.186518,6414.615234,1071.496011,51.147465,24.922274,20.479764,19.096044,21.863484,87.920307,0.98181,197.241039,952.651113,1639.403286,953.151113,2047.096714,1846933.497,1412.416396,1307.640935,4598.645996,869.670401,50.601621,23.932796,27.441234,25.087659,29.794808,57.905516,0.847047,228.151209,1051.271763,1053.158386,1051.771763,2633.341614,2421390.606,1605.55846,1508.129829,6003.716797,1140.166521,52.976974,22.955576,27.303481,24.669194,29.937767,58.026292,0.81051,230.068779,10.4473,-52.489456
cpt1m012-fa06-20200223-0484-e91.fits,0,58903.47582,2458903.476,2458903.479289,1.071681,30.224467,26,43,63,0.088157,1.413212,0.169184,0.132077,0.180658,0.000082,0.00074,0.000125,0.000107,0.00013,1073.792495,1909.373403,1356.24438,1229.328294,1388.058646,15772251.59,4053.406907,1889.546763,1869.517986,1890.046763,1816.982014,1390438.619,2123.716634,1244.60404,1117.173473,3460.945801,654.719465,51.248531,5456,24.854074,24.095678,22.516728,25.674627,58.966381,0.922394,236.343518,2530.580763,2072.238286,2531.080763,1614.261714,9236460.44,3072.408658,3006.260387,23936.58594,4349.19626,68.022094,24.910605,22.518688,19.559523,25.477852,83.1781,0.929319,220.340591,3144.220163,2203.732386,3144.720163,1482.767614,2282283.664,1559.201581,1463.751507,6339.307617,1074.664872,50.945334,24.967382,20.448384,19.124442,21.772327,86.128774,0.983064,201.924214,952.651113,1639.403286,953.151113,2047.096714,1840118.243,1410.188829,1304.873648,4580.166016,866.461285,50.860362,22.9061,27.363266,25.488222,29.23831,55.222975,0.847517,225.699634,1051.271763,1053.158386,1051.771763,2633.341614,2413389.245,1603.331061,1505.23451,5795.578613,1136.398899,53.22563,22.85516,27.301693,25.203015,29.400371,55.388132,0.814354,241.286731,10.447326,-52.489813
cpt1m012-fa06-20200223-0485-e91.fits,0,58903.47632,2458903.476,2458903.479783,1.071953,31.072541,26,43,63,0.087752,1.406714,0.169617,0.132102,0.18175,0.000082,0.000736,0.000125,0.000107,0.000131,1073.187191,1912.165662,1358.846107,1230.957014,1392.445602,15802439.61,4057.151658,1889.546763,1869.517986,1890.046763,1816.982014,1386697.45,2123.716634,1242.114052,1116.401064,3404.932617,652.957851,50.66326,5403,25.628968,23.987201,22.225646,25.748756,61.51619,0.928179,241.354042,2530.580763,2072.238286,2531.080763,1614.261714,9236457.471,3072.459687,3006.209491,23383.40234,4349.194861,67.709209,25.045451,22.535273,19.481949,25.588598,85.888924,0.927714,227.685043,3144.220163,2203.732386,3144.720163,1482.767614,2291660.313,1562.323357,1466.828427,6407.890625,1079.080079,51.320014,24.816921,20.421197,18.862312,21.980082,271.573106,0.976891,197.314156,952.651113,1639.403286,953.151113,2047.096714,1843948.785,1411.185381,1306.666586,4380.959473,868.264982,50.599639,26.328444,27.170064,25.071924,29.268204,57.241692,0.862759,243.68449,1051.271763,1053.158386,1051.771763,2633.341614,2430373.037,1608.779848,1510.693362,5687.317383,1144.396102,53.254712,23.318455,26.89334,24.727888,29.058793,56.603068,0.835118,250.430149,10.447457,-52.489215
cpt1m012-fa06-20200223-0486-e91.fits,0,58903.47682,2458903.477,2458903.480281,1.072233,31.143488,26,43,63,0.088022,1.414113,0.168882,0.131579,0.181293,0.000082,0.000741,0.000125,0.000107,0.00013,1073.973518,1908.762627,1354.802915,1227.19315,1389.422226,15764784.61,4052.423067,1889.546763,1869.517986,1890.046763,1816.982014,1387653.989,2123.716634,1241.861209,1117.39861,3151.616211,653.408259,50.246542,5580,25.171314,24.704122,22.866101,26.542143,60.371867,0.916199,270.781608,2530.580763,2072.238286,2531.080763,1614.261714,9234526.087,3071.869886,3006.157952,22901.41797,4348.285426,67.006784,25.435259,23.020162,19.887662,26.152662,83.558457,0.924866,229.049262,3144.220163,2203.732386,3144.720163,1482.767614,2277721.87,1557.996844,1461.955382,5938.612305,1072.516848,50.664287,24.920384,20.757638,19.350358,22.164918,88.754945,0.981748,218.125053,952.651113,1639.403286,953.151113,2047.096714,1833118.454,1407.575824,1302.32306,4009.168701,863.165276,50.586951,25.9367,27.617541,25.576636,29.658446,56.395777,0.85601,278.684704,1051.271763,1053.158386,1051.771763,2633.341614,2419418.2,1605.342408,1507.104147,5371.704102,1139.237769,53.704514,23.181241,27.312093,25.0784,29.545787,56.63735,0.830915,270.56643,10.447318,-52.489625
cpt1m012-fa06-20200223-0487-e91.fits,0,58903.47731,2458903.477,2458903.480778,1.072519,31.316873,26,43,63,0.088139,1.414108,0.169292,0.131492,0.18097,0.000082,0.00074,0.000125,0.000107,0.00013,1074.768872,1909.788447,1357.047054,1227.633851,1389.217331,15772837.04,4052.509279,1889.546763,1869.517986,1890.046763,1816.982014,1390195.397,2123.716634,1243.189175,1118.249278,3377.819824,654.604939,50.355101,5411,25.860897,24.059039,22.777246,25.340832,57.418313,0.93601,241.392922,2530.580763,2072.238286,2531.080763,1614.261714,9239229.341,3072.295341,3007.272516,22966.38086,4350.500059,66.842453,25.312855,22.506061,19.774045,25.238077,85.401903,0.941257,231.824851,3144.220163,2203.732386,3144.720163,1482.767614,2283620.69,1559.089399,1464.714398,6233.813965,1075.294441,50.073172,25.195625,20.643802,19.445138,21.842465,272.614098,0.986493,200.988191,952.651113,1639.403286,953.151113,2047.096714,1832981.455,1406.991548,1302.7665,4092.894043,863.100767,50.340179,25.024918,27.120207,25.468978,28.771435,54.823491,0.869798,270.346241,1051.271763,1053.158386,1051.771763,2633.341614,2417005.558,1604.196942,1506.676328,5648.958984,1138.101722,52.817999,24.046584,26.932976,25.118302,28.747651,54.873348,0.842357,246.723939,10.447489,-52.489567
cpt1m012-fa06-20200223-0488-e91.fits,0,58903.47781,2458903.478,2458903.481273,1.072809,31.907532,26,43,63,0.08772,1.416585,0.169224,0.131335,0.180619,0.000082,0.000743,0.000125,0.000107,0.00013,1070.916492,1906.99771,1354.860846,1225.616651,1386.644947,15731101.46,4047.060385,1889.546763,1869.517986,1890.046763,1816.982014,1379931.099,2123.716634,1238.682569,1114.031256,3083.696777,649.771762,50.435514,5436,26.292936,24.576627,23.224736,25.928518,58.223904,0.939353,268.733143,2530.580763,2072.238286,2531.080763,1614.261714,9221459.22,3069.39136,3004.328265,21793.58008,4342.132596,66.713289,25.615787,23.040212,20.352056,25.728367,84.869928,0.945266,240.499045,3144.220163,2203.732386,3144.720163,1482.767614,2276793.252,1557.031574,1462.265307,5719.25293,1072.079587,50.523745,25.05088,21.087539,19.850638,22.32444,273.944694,0.98607,223.691033,952.651113,1639.403286,953.151113,2047.096714,1826194.456,1404.157686,1300.562233,3841.83252,859.904955,49.692104,27.051558,27.49174,25.79991,29.18357,55.29251,0.878383,287.759193,1051.271763,1053.158386,1051.771763,2633.341614,2406654.537,1600.477525,1503.710298,4938.894043,1133.22771,52.35558,24.209625,27.34484,25.395984,29.293695,55.763081,0.850614,301.390767,10.447314,-52.489551
cpt1m012-fa06-20200223-0489-e91.fits,0,58903.4783,2458903.478,2458903.481766,1.073104,31.940168,26,43,63,0.087823,1.411114,0.169587,0.13156,0.181313,0.000082,0.00074,0.000125,0.000107,0.000131,1071.756802,1907.557662,1355.965868,1226.420665,1388.335418,15724681.15,4045.811939,1889.546763,1869.517986,1890.046763,1816.982014,1380982.879,2123.716634,1238.564735,1114.986436,3118.703369,650.267016,49.701268,5354,26.096185,24.696837,23.201597,26.192077,58.410745,0.928508,265.424111,2530.580763,2072.238286,2531.080763,1614.261714,9202930.597,3066.067798,3001.54178,21117.2207,4333.407975,66.453266,25.661678,23.096889,20.287844,25.905935,82.403251,0.938309,257.407326,3144.220163,2203.732386,3144.720163,1482.767614,2280037.143,1557.697157,1463.722992,5637.004883,1073.607047,50.011397,25.062024,21.096847,19.868364,22.32533,88.705608,0.986501,233.647754,952.651113,1639.403286,953.151113,2047.096714,1828218.217,1404.638807,1301.557531,3951.244629,860.857888,49.595341,27.092339,27.516282,25.781115,29.251448,55.228895,0.870825,277.06096,1051.271763,1053.158386,1051.771763,2633.341614,2413495.195,1602.620321,1505.968172,5279.439453,1136.448788,52.138654,23.88108,27.231031,25.33407,29.127991,55.312883,0.845079,269.355823,10.44746,-52.489704
cpt1m012-fa06-20200223-0490-e91.fits,0,58903.47879,2458903.479,2458903.482260,1.073403,32.174641,26,43,63,0.087889,1.419231,0.169398,0.130949,0.180231,0.000082,0.000745,0.000125,0.000107,0.00013,1070.740963,1904.151049,1353.892883,1222.536101,1383.645029,15687990.79,4041.347574,1889.546763,1869.517986,1890.046763,1816.982014,1378806.489,2123.716634,1237.75709,1113.955638,2905.467529,649.242214,49.752145,5442,26.279401,25.172224,22.962943,27.381505,63.88362,0.919108,295.29435,2530.580763,2072.238286,2531.080763,1614.261714,9203290.067,3066.419931,3001.314325,21804.41602,4333.577239,66.72561,25.573435,23.713312,20.398205,27.028419,84.929345,0.922387,235.925838,3144.220163,2203.732386,3144.720163,1482.767614,2272549.835,1555.050511,1461.399369,5859.044434,1070.081478,49.852694,25.162706,21.491638,20.007188,22.976087,84.87642,0.98048,209.211019,952.651113,1639.403286,953.151113,2047.096714,1816464.601,1400.434711,1297.071964,3646.076904,855.323432,49.422209,27.82011,28.222832,25.757538,30.688126,58.648681,0.857075,311.842747,1051.271763,1053.158386,1051.771763,2633.341614,2395686.289,1596.921897,1500.190018,4978.280273,1128.063062,52.236173,24.097385,27.996583,25.26751,30.725656,58.907055,0.828696,291.456946,10.447455,-52.489396
