Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0527-e91.fits,0,58903.49698,2458903.497,2458903.500449,1.0886,32.662124,32,42,63,0.08884,1.405567,0.168396,0.132836,0.182477,0.000084,0.000745,0.000126,0.00011,0.000133,1051.703492,1887.537731,1334.290126,1209.987681,1372.531372,15823923.73,4107.78687,1889.101849,1865.435579,1889.601849,1821.064421,1405794.204,3216.990877,1285.902011,1093.235871,3635.289551,436.990423,46.448313,5598,26.398417,22.415197,22.936653,21.893741,24.105109,0.995131,212.837577,2530.135799,2068.155717,2530.635799,1618.344283,9245881.135,3094.469802,2987.872471,25478.10352,2874.077511,64.048749,26.070315,20.963591,19.825044,22.102138,276.166751,0.98771,189.973858,3143.775135,2199.64986,3144.275135,1486.85014,2280631.689,1585.663874,1438.281925,6640.375488,708.933216,47.274889,25.542958,21.060497,19.400273,22.720721,287.357261,0.963664,177.563915,952.206076,1635.320828,952.706076,2051.179172,1855505.506,1445.939584,1283.252444,4315.800781,576.782955,47.364221,26.88654,24.807166,25.892365,23.721968,31.806544,0.961394,244.346203,1050.826684,1049.076104,1051.326684,2637.423896,2441905.405,1641.066242,1487.999291,5871.166016,759.06507,49.503582,25.991036,24.532657,25.417723,23.64759,36.90819,0.933155,229.595255,10.447484,-52.490293
cpt1m012-fa06-20200223-0528-e91.fits,0,58903.49748,2458903.497,2458903.500943,1.089118,32.387438,32,42,63,0.088542,1.402257,0.16802,0.132806,0.183696,0.000084,0.000742,0.000126,0.00011,0.000133,1050.654399,1889.453735,1333.342867,1210.993247,1377.435191,15849155.76,4111.067457,1889.101849,1865.435579,1889.601849,1821.064421,1403310.311,3216.990877,1285.096885,1091.987949,3397.563721,436.218306,46.529809,5716,26.263498,22.287025,22.591032,21.983019,33.686764,0.994973,242.123634,2530.135799,2068.155717,2530.635799,1618.344283,9251544.807,3095.217594,2988.980427,23580.48047,2875.838061,63.887584,26.160796,21.09642,20.103781,22.089059,276.147966,0.990764,218.0246,3143.775135,2199.64986,3144.275135,1486.85014,2279900.59,1586.744937,1436.841257,6479.925781,708.705954,47.644426,25.667042,21.035535,19.492071,22.578999,286.892132,0.969158,183.959294,952.206076,1635.320828,952.706076,2051.179172,1858101.248,1446.752229,1284.325824,4281.379883,577.589841,47.196683,25.930991,24.73849,25.705511,23.77147,33.089511,0.962645,247.35483,1050.826684,1049.076104,1051.326684,2637.423896,2459609.117,1646.102116,1494.202026,5696.278809,764.56826,49.651271,25.252738,24.431484,25.135437,23.727531,38.582874,0.93281,247.083118,10.447478,-52.48999
cpt1m012-fa06-20200223-0529-e91.fits,0,58903.49796,2458903.498,2458903.501427,1.089646,32.68534,32,42,63,0.088156,1.395993,0.169212,0.133369,0.183383,0.000084,0.000739,0.000127,0.00011,0.000133,1047.804554,1889.684646,1336.878714,1212.106434,1375.627764,15850017.47,4112.321598,1889.101849,1865.435579,1889.601849,1821.064421,1397276.903,3216.990877,1283.305078,1088.81117,3359.978027,434.342824,47.149652,5557,26.502044,22.486124,22.568695,22.403552,40.920416,0.997322,237.189286,2530.135799,2068.155717,2530.635799,1618.344283,9234799.362,3092.550161,2986.143759,23520.6582,2870.632748,64.295833,26.189693,21.322205,20.116085,22.528324,278.722585,0.986027,211.892063,3143.775135,2199.64986,3144.275135,1486.85014,2293867.752,1591.350337,1441.459934,6308.983887,713.04764,47.583216,25.378529,21.043565,19.399389,22.687741,286.9521,0.964981,192.8192,952.206076,1635.320828,952.706076,2051.179172,1865149.793,1450.666154,1285.719521,4018.941406,579.780877,47.79281,26.718903,24.896866,25.593412,24.20032,35.976649,0.967428,276.435338,1050.826684,1049.076104,1051.326684,2637.423896,2456200.568,1646.357872,1491.89955,5424.472168,763.508714,49.980871,26.250091,24.631744,25.141615,24.121872,40.106692,0.940731,264.549175,10.447306,-52.489952
cpt1m012-fa06-20200223-0530-e91.fits,0,58903.49845,2458903.498,2458903.501920,1.090184,32.535745,32,42,63,0.088474,1.398184,0.168895,0.133184,0.183377,0.000084,0.000741,0.000127,0.00011,0.000133,1049.065826,1887.779525,1334.367341,1210.777511,1375.434654,15817542.32,4107.928083,1889.101849,1865.435579,1889.601849,1821.064421,1399446.371,3216.990877,1283.527937,1090.312358,3494.456543,435.017202,47.022382,5789,25.936219,22.168922,22.52808,21.809764,29.023911,0.996253,225.414251,2530.135799,2068.155717,2530.635799,1618.344283,9221908.343,3091.348572,2983.134425,23434.78516,2866.625581,64.635771,26.043258,21.057646,20.095606,22.019686,280.35013,0.990499,218.045925,3143.775135,2199.64986,3144.275135,1486.85014,2285492.041,1588.801395,1438.500776,6509.102051,710.444054,47.832828,25.316659,20.914285,19.304967,22.523602,286.345,0.966954,184.246437,952.206076,1635.320828,952.706076,2051.179172,1859046.473,1447.528396,1284.290158,4355.90332,577.883663,47.484032,26.581377,24.746999,25.743491,23.750507,32.499193,0.963808,239.035306,1050.826684,1049.076104,1051.326684,2637.423896,2451095.464,1642.866037,1491.963075,5810.449707,761.921795,49.452616,26.115873,24.401662,25.028256,23.775067,38.801498,0.942849,232.493612,10.447479,-52.490053
cpt1m012-fa06-20200223-0531-e91.fits,0,58903.49895,2458903.499,2458903.502415,1.090728,32.511532,32,42,63,0.08822,1.404009,0.16835,0.132518,0.183247,0.000084,0.000743,0.000126,0.000109,0.000133,1049.48666,1890.737716,1335.660143,1211.041551,1377.400137,15864356.53,4111.963173,1889.101849,1865.435579,1889.601849,1821.064421,1399553.943,3216.990877,1283.273383,1090.612462,3505.217529,435.050641,46.534212,5752,26.394763,22.294876,22.589004,22.000749,32.996297,0.995796,224.887015,2530.135799,2068.155717,2530.635799,1618.344283,9265230.494,3097.241589,2991.445849,23305.54297,2880.09225,63.848694,26.131199,21.146686,20.090216,22.203156,277.133517,0.989424,222.907461,3143.775135,2199.64986,3144.275135,1486.85014,2285933.017,1587.877447,1439.61552,6679.897949,710.581131,47.226668,25.294323,20.895105,19.439442,22.350767,287.930998,0.970728,175.402509,952.206076,1635.320828,952.706076,2051.179172,1856318.217,1445.449986,1284.249358,4339.895508,577.035586,46.794837,26.319755,24.770545,25.621412,23.919678,34.18526,0.965345,238.968216,1050.826684,1049.076104,1051.326684,2637.423896,2456874.798,1644.583603,1493.919065,5932.802246,763.718298,49.312557,25.881873,24.428998,25.092778,23.765218,38.659967,0.938799,224.767741,10.447484,-52.489976
cpt1m012-fa06-20200223-0532-e91.fits,0,58903.49944,2458903.499,2458903.502910,1.091282,32.447088,32,42,63,0.088778,1.402448,0.168387,0.13319,0.182855,0.000085,0.000744,0.000126,0.00011,0.000133,1050.501098,1886.267473,1332.338844,1210.365586,1372.615164,15793899.04,4103.519544,1889.101849,1865.435579,1889.601849,1821.064421,1402154.097,3216.990877,1284.06974,1091.961015,3307.039795,435.858898,46.258775,5676,26.277986,22.453301,23.171656,21.734946,19.437408,0.993259,254.186341,2530.135799,2068.155717,2530.635799,1618.344283,9219811.987,3089.471612,2984.268233,23780.6875,2865.97393,63.409453,26.047477,20.987198,20.099472,21.874923,279.274641,0.992066,215.22925,3143.775135,2199.64986,3144.275135,1486.85014,2276204.653,1585.090829,1436.008972,6564.868652,707.557074,47.087082,25.230863,21.117105,19.694607,22.539603,291.929238,0.965404,180.670495,952.206076,1635.320828,952.706076,2051.179172,1856338.352,1445.894513,1283.868454,4448.58252,577.041845,46.744343,26.34136,24.999091,26.239217,23.758964,30.654706,0.957501,228.55105,1050.826684,1049.076104,1051.326684,2637.423896,2441544.049,1640.400541,1488.382861,5706.220703,758.952743,49.391811,25.826223,24.624231,25.606919,23.641543,36.152121,0.93127,240.802232,10.447489,-52.48998
cpt1m012-fa06-20200223-0533-e91.fits,0,58903.49994,2458903.5,2458903.503403,1.091837,32.503259,32,42,63,0.088464,1.402523,0.168367,0.133003,0.183061,0.000084,0.000743,0.000126,0.00011,0.000133,1050.606817,1888.244446,1333.477293,1211.657741,1375.094066,15813998.42,4104.946928,1889.101849,1865.435579,1889.601849,1821.064421,1398971.425,3216.990877,1281.111009,1091.998597,3563.808838,434.869565,45.785709,5789,26.387376,22.519909,23.226872,21.812946,26.367775,0.989269,218.77526,2530.135799,2068.155717,2530.635799,1618.344283,9231752.977,3091.613843,2986.062764,23955.16211,2869.685781,63.492925,26.118891,21.043004,20.130761,21.955247,272.273243,0.992463,213.289829,3143.775135,2199.64986,3144.275135,1486.85014,2278870.643,1585.613996,1437.216528,6377.670898,708.385796,47.397004,25.34215,20.87755,19.610916,22.144185,289.923231,0.975205,192.989043,952.206076,1635.320828,952.706076,2051.179172,1856398.13,1444.367106,1285.267522,4425.900879,577.060427,46.591709,26.35851,25.113019,26.210435,24.015604,33.580779,0.949489,231.851387,1050.826684,1049.076104,1051.326684,2637.423896,2446976.667,1640.775747,1491.353509,5969.723145,760.641469,48.904138,25.862278,24.600021,25.566157,23.633885,36.69483,0.924731,223.578439,10.447485,-52.48988
cpt1m012-fa06-20200223-0534-e91.fits,0,58903.50043,2458903.5,2458903.503898,1.092395,32.642746,32,42,63,0.088518,1.395049,0.168877,0.133543,0.183767,0.000084,0.000739,0.000127,0.00011,0.000134,1049.211038,1888.451622,1334.38939,1213.038639,1375.6111,15818158.75,4107.24611,1889.101849,1865.435579,1889.601849,1821.064421,1400185.163,3216.990877,1284.034653,1090.457458,3667.447754,435.246855,46.90589,5545,26.658688,21.953796,22.413342,21.494249,18.439928,0.997263,210.045829,2530.135799,2068.155717,2530.635799,1618.344283,9213634.032,3088.743217,2982.971838,24356.20117,2864.053516,63.649838,26.080673,20.839692,19.963381,21.716004,281.087897,0.991781,207.987705,3143.775135,2199.64986,3144.275135,1486.85014,2285377.134,1588.75386,1438.471491,7309.366211,710.408335,47.196253,25.119767,20.922441,19.244863,22.600019,288.037833,0.961135,151.400129,952.206076,1635.320828,952.706076,2051.179172,1863544.691,1447.9793,1286.996777,4683.456055,579.281932,46.785267,26.597587,24.366405,25.462706,23.270104,29.60447,0.969225,213.328112,1050.826684,1049.076104,1051.326684,2637.423896,2455602.898,1645.707467,1492.125999,6194.271973,763.322929,49.637539,26.253757,23.955599,24.783453,23.127745,36.17982,0.948106,211.562014,10.447483,-52.490024
cpt1m012-fa06-20200223-0535-e91.fits,0,58903.50091,2458903.501,2458903.504378,1.092951,32.438638,32,42,63,0.0884,1.399328,0.168422,0.133334,0.183419,0.000084,0.000741,0.000126,0.00011,0.000133,1049.588481,1889.112314,1333.70394,1212.661558,1376.411251,15837407.85,4109.712986,1889.101849,1865.435579,1889.601849,1821.064421,1400026.633,3216.990877,1283.453911,1090.827354,3366.130615,435.197576,46.789083,5742,26.172302,22.3422,22.73753,21.94687,30.726084,0.99452,237.684362,2530.135799,2068.155717,2530.635799,1618.344283,9236638.846,3092.970752,2986.332424,24795.65039,2871.20455,64.423029,25.887855,21.103296,20.201562,22.00503,276.108953,0.992382,192.927731,3143.775135,2199.64986,3144.275135,1486.85014,2282877.853,1588.178985,1437.4185,6292.630859,709.631435,47.931501,25.131484,21.002306,19.590587,22.414025,285.676526,0.975441,192.917209,952.206076,1635.320828,952.706076,2051.179172,1863238.364,1448.38512,1286.424679,4209.443359,579.18671,47.052059,26.467668,24.758966,25.760553,23.757379,32.677282,0.962479,251.088714,1050.826684,1049.076104,1051.326684,2637.423896,2454652.786,1644.123112,1492.985999,5508.304199,763.027587,49.422694,25.891136,24.475478,25.081403,23.869553,39.196213,0.93952,253.662687,10.447307,-52.489989
cpt1m012-fa06-20200223-0536-e91.fits,0,58903.50139,2458903.501,2458903.504859,1.09352,32.499422,32,42,63,0.088562,1.402296,0.168644,0.133152,0.18267,0.000084,0.000743,0.000126,0.00011,0.000133,1050.986957,1887.557455,1334.204424,1210.885974,1372.824379,15812002.11,4105.37629,1889.101849,1865.435579,1889.601849,1821.064421,1400339.834,3216.990877,1281.83923,1092.445762,3181.471436,435.294935,46.121782,5615,26.546721,22.853628,23.245571,22.461686,29.475405,0.99558,258.926729,2530.135799,2068.155717,2530.635799,1618.344283,9229964.766,3090.633972,2986.430891,21741.68945,2869.129916,63.325372,26.155041,21.530044,20.460643,22.599445,273.2864,0.99005,243.275411,3143.775135,2199.64986,3144.275135,1486.85014,2281786.94,1586.539422,1438.216353,6165.205078,709.292325,47.160749,25.367249,21.284784,19.795326,22.774242,289.908108,0.967123,197.426262,952.206076,1635.320828,952.706076,2051.179172,1858000.912,1446.622529,1284.371614,4200.205078,577.558651,47.059268,25.857021,25.289656,26.267884,24.311427,33.706589,0.959551,244.908966,1050.826684,1049.076104,1051.326684,2637.423896,2442249.488,1640.81445,1488.437336,5348.45166,759.172028,49.327126,26.132438,24.995307,25.790251,24.200363,37.790737,0.934878,262.061599,10.44734,-52.489891
cpt1m012-fa06-20200223-0537-e91.fits,0,58903.50189,2458903.502,2458903.505358,1.094105,32.828595,32,42,63,0.088224,1.405577,0.168056,0.132781,0.182883,0.000084,0.000744,0.000126,0.00011,0.000133,1048.723774,1888.580285,1333.631938,1211.192682,1374.072416,15839212.88,4109.434045,1889.101849,1865.435579,1889.601849,1821.064421,1397398.147,3216.990877,1282.203787,1089.840913,3092.931396,434.380513,46.570135,5427,26.844678,23.227662,23.727155,22.728169,32.598585,0.989499,264.272702,2530.135799,2068.155717,2530.635799,1618.344283,9254839.97,3095.619827,2989.656511,21682.38477,2876.862361,63.815096,26.160247,21.827854,20.953801,22.701908,88.492176,0.993589,237.589483,3143.775135,2199.64986,3144.275135,1486.85014,2278890.959,1585.560547,1437.27779,5783.237305,708.392111,47.101661,25.7055,21.541426,20.336917,22.745935,289.191743,0.979773,214.599566,952.206076,1635.320828,952.706076,2051.179172,1856616.44,1445.275068,1284.611131,3868.338623,577.128289,46.755385,26.809046,25.594988,26.659195,24.530782,33.611357,0.954023,280.218399,1050.826684,1049.076104,1051.326684,2637.423896,2448865.509,1643.704288,1489.845544,4996.753418,761.228615,49.272662,26.124083,25.395142,26.017928,24.772356,39.807926,0.926043,293.019744,10.447483,-52.489967
cpt1m012-fa06-20200223-0538-e91.fits,0,58903.50239,2458903.502,2458903.505857,1.094699,32.743331,32,42,63,0.088341,1.398153,0.168369,0.133311,0.183784,0.000084,0.000739,0.000126,0.00011,0.000133,1050.338197,1891.054919,1335.08933,1213.957956,1378.838337,15849383.74,4109.30915,1889.101849,1865.435579,1889.601849,1821.064421,1400148.351,3216.990877,1282.663702,1091.594273,3190.089111,435.235412,46.016792,5774,26.741503,23.089847,23.218321,22.961373,41.77377,0.990195,254.411991,2530.135799,2068.155717,2530.635799,1618.344283,9240388.582,3092.830118,2987.680613,20731.90625,2872.370154,62.891215,26.117882,21.745009,20.546691,22.943327,270.326199,0.987924,265.615035,3143.775135,2199.64986,3144.275135,1486.85014,2283994,1587.24904,1438.963856,5616.891602,709.978389,47.155538,25.948908,21.250995,19.973859,22.528132,286.714457,0.979407,233.337962,952.206076,1635.320828,952.706076,2051.179172,1864361.934,1447.665386,1287.840375,4012.501953,579.535972,46.49105,26.395914,25.504134,26.087805,24.920462,38.779109,0.954914,268.218029,1050.826684,1049.076104,1051.326684,2637.423896,2460639.222,1644.910017,1495.911143,5277.461426,764.888468,48.843021,25.683851,25.253087,25.585831,24.920343,42.264572,0.923624,271.031985,10.447479,-52.489929
cpt1m012-fa06-20200223-0539-e91.fits,0,58903.50289,2458903.503,2458903.506355,1.0953,32.781911,32,42,63,0.08829,1.401827,0.168342,0.133127,0.18312,0.000084,0.000742,0.000126,0.00011,0.000133,1048.688986,1888.957844,1333.886833,1212.37576,1375.58921,15823430.54,4105.936958,1889.101849,1865.435579,1889.601849,1821.064421,1397048.674,3216.990877,1281.914128,1089.814554,3324.20166,434.271879,46.42263,5730,26.341704,22.502358,22.994415,22.010301,25.1458,0.995319,238.132507,2530.135799,2068.155717,2530.635799,1618.344283,9235350.281,3091.810144,2987.036671,22468.0957,2870.804001,63.167583,26.304529,21.392769,20.591894,22.193643,278.832721,0.993843,227.562143,3143.775135,2199.64986,3144.275135,1486.85014,2279934.058,1585.881512,1437.644642,5964.759766,708.716358,46.996379,25.495898,21.373728,19.944338,22.803119,287.995974,0.972915,208.752928,952.206076,1635.320828,952.706076,2051.179172,1859036.808,1445.514843,1286.072445,3990.58374,577.880659,46.820073,26.693334,24.836721,25.907403,23.76604,31.213574,0.965434,273.520495,1050.826684,1049.076104,1051.326684,2637.423896,2449109.397,1641.613536,1491.891571,5419.478027,761.304427,48.847496,26.330757,24.548799,25.46197,23.635628,36.170147,0.940024,256.642054,10.447481,-52.490134
cpt1m012-fa06-20200223-0540-e91.fits,0,58903.50338,2458903.503,2458903.506846,1.095895,32.621799,32,42,63,0.088142,1.399021,0.168749,0.132799,0.183741,0.000084,0.00074,0.000126,0.00011,0.000133,1049.090533,1889.873672,1335.342963,1211.250141,1377.780745,15837087.95,4108.201536,1889.101849,1865.435579,1889.601849,1821.064421,1395916.682,3216.990877,1280.377844,1090.23808,3159.887207,433.92,45.882132,5750,26.271273,22.534482,23.236068,21.832895,18.202877,0.994026,268.742322,2530.135799,2068.155717,2530.635799,1618.344283,9235608.882,3091.955994,2986.979407,23450.66406,2870.884387,63.162627,26.169782,21.218856,20.410924,22.026789,276.182405,0.99394,213.910394,3143.775135,2199.64986,3144.275135,1486.85014,2286631.68,1588.567205,1439.430245,6308.870117,710.79831,46.950486,25.356181,21.26736,19.66192,22.8728,286.666884,0.967714,192.309226,952.206076,1635.320828,952.706076,2051.179172,1856600.362,1445.219004,1284.64984,4255.669434,577.123291,46.525363,26.385691,24.701505,26.093812,23.309198,27.130191,0.962987,244.896658,1050.826684,1049.076104,1051.326684,2637.423896,2458247.022,1644.665393,1494.67912,5613.168457,764.144853,49.086496,26.144157,24.414097,25.640279,23.187915,33.167031,0.937693,248.11982,10.447476,-52.489858
cpt1m012-fa06-20200223-0541-e91.fits,0,58903.50388,2458903.504,2458903.507341,1.096504,32.724642,32,42,63,0.088421,1.398138,0.168633,0.133466,0.183349,0.000084,0.00074,0.000126,0.00011,0.000133,1048.996319,1889.117617,1334.758484,1213.252966,1375.605005,15827467.42,4107.584108,1889.101849,1865.435579,1889.601849,1821.064421,1399484.228,3216.990877,1283.727642,1090.172231,3323.971924,435.02897,46.493507,5822,26.586821,22.353119,22.975181,21.731058,18.466868,0.995159,243.212969,2530.135799,2068.155717,2530.635799,1618.344283,9227568.864,3091.021601,2985.281261,24016.34961,2868.385151,64.158193,26.177786,21.161945,20.402309,21.921581,280.290388,0.994134,203.235119,3143.775135,2199.64986,3144.275135,1486.85014,2283894.113,1587.352974,1438.806712,6269.422852,709.947339,46.923281,25.36284,21.313847,19.842339,22.785355,288.03798,0.97109,193.345705,952.206076,1635.320828,952.706076,2051.179172,1863689.005,1447.904459,1287.162971,4133.056152,579.326792,46.888172,26.809612,24.699233,25.951798,23.446669,28.800741,0.964351,261.664414,1050.826684,1049.076104,1051.326684,2637.423896,2452315.441,1643.689714,1491.957648,5633.543945,762.301024,49.850855,26.064351,24.415227,25.435943,23.394511,35.159489,0.938577,244.739044,10.447483,-52.490011
cpt1m012-fa06-20200223-0542-e91.fits,0,58903.50437,2458903.504,2458903.507833,1.097116,32.152192,32,42,63,0.088958,1.404389,0.168173,0.133043,0.182763,0.000085,0.000744,0.000126,0.00011,0.000133,1052.75216,1886.970957,1332.614454,1210.545894,1372.974791,15813402.08,4106.595823,1889.101849,1865.435579,1889.601849,1821.064421,1406730.654,3216.990877,1285.334604,1094.447041,3398.105713,437.281518,46.3834,5650,26.254663,23.089887,23.77046,22.409314,31.471392,0.983234,233.76219,2530.135799,2068.155717,2530.635799,1618.344283,9236513.298,3092.933935,2986.327381,22183.34961,2871.165524,64.080482,26.007115,21.514069,20.569883,22.458255,86.017427,0.992175,237.434924,3143.775135,2199.64986,3144.275135,1486.85014,2276534.934,1585.077047,1436.229827,6024.925293,707.659742,47.544407,25.819661,21.246466,20.097835,22.395096,289.063063,0.981218,205.604197,952.206076,1635.320828,952.706076,2051.179172,1856829.036,1446.130346,1283.998389,4502.440918,577.194374,46.678246,25.064445,25.714927,26.971389,24.458465,33.30164,0.939726,216.132377,1050.826684,1049.076104,1051.326684,2637.423896,2443524.813,1641.379512,1488.701909,5638.082031,759.568462,49.553613,24.890435,25.36276,26.342783,24.382737,37.595837,0.908847,240.163492,10.447493,-52.489919
cpt1m012-fa06-20200223-0543-e91.fits,0,58903.50486,2458903.505,2458903.508329,1.097734,32.558209,32,42,63,0.088186,1.403897,0.168198,0.132948,0.182961,0.000084,0.000744,0.000126,0.00011,0.000133,1047.191439,1887.183183,1332.893397,1210.488927,1373.439447,15809664.18,4105.36543,1889.101849,1865.435579,1889.601849,1821.064421,1394191.846,3216.990877,1281.193651,1088.197592,3347.080566,433.383836,46.617083,5706,26.447628,22.437903,22.893597,21.982209,28.008576,0.994723,237.736143,2530.135799,2068.155717,2530.635799,1618.344283,9232984.032,3091.883481,2986.200512,23370.14844,2870.068453,64.064243,25.986091,21.218056,20.20002,22.236092,275.744851,0.990455,216.339557,3143.775135,2199.64986,3144.275135,1486.85014,2276290.376,1584.530102,1436.571242,6283.027344,707.583721,47.14318,25.548308,21.135792,19.676367,22.595218,287.791852,0.971438,190.974521,952.206076,1635.320828,952.706076,2051.179172,1855215.118,1444.963565,1283.918268,4232.608398,576.692688,46.944827,26.244112,24.930989,25.926436,23.935542,32.523957,0.964281,243.993852,1050.826684,1049.076104,1051.326684,2637.423896,2445174.653,1641.836323,1489.29258,5390.487305,760.081314,49.701162,26.412715,24.673062,25.413369,23.932755,37.99555,0.938657,260.153408,10.447482,-52.490029
cpt1m012-fa06-20200223-0544-e91.fits,0,58903.50535,2458903.505,2458903.508814,1.098355,32.339167,32,42,63,0.088269,1.401836,0.168343,0.132995,0.183261,0.000084,0.000741,0.000126,0.00011,0.000133,1051.11719,1891.774156,1336.037411,1213.400193,1378.160639,15873270.12,4112.762406,1889.101849,1865.435579,1889.601849,1821.064421,1401118.648,3216.990877,1282.593581,1092.410464,3582.423096,435.537029,46.213615,5709,26.259601,22.254139,22.973653,21.534626,12.652164,0.994895,213.634303,2530.135799,2068.155717,2530.635799,1618.344283,9264462.074,3097.006651,2991.424662,24672.89063,2879.853387,63.670831,25.953606,21.02031,20.294456,21.746165,283.217183,0.994066,197.83708,3143.775135,2199.64986,3144.275135,1486.85014,2287133.988,1588.289378,1439.998289,6663.202148,710.954453,46.881921,25.294038,21.287227,19.75217,22.822284,290.319392,0.96425,173.439647,952.206076,1635.320828,952.706076,2051.179172,1863259.387,1447.708214,1287.040695,4396.64209,579.193246,46.475656,26.090046,24.632027,26.052507,23.211548,26.873014,0.962214,234.528464,1050.826684,1049.076104,1051.326684,2637.423896,2458414.675,1644.640444,1494.803733,6055.727539,764.196968,48.910487,25.540334,24.383604,25.581645,23.185564,33.378913,0.93829,215.486658,10.447483,-52.490114
cpt1m012-fa06-20200223-0545-e91.fits,0,58903.50584,2458903.506,2458903.509306,1.098986,32.402624,32,42,63,0.088359,1.398538,0.168146,0.133659,0.183541,0.000084,0.000741,0.000126,0.00011,0.000133,1048.115167,1888.008446,1332.554353,1212.704702,1375.694749,15811913.35,4105.738279,1889.101849,1865.435579,1889.601849,1821.064421,1397122.19,3216.990877,1282.669858,1089.229767,3400.563721,434.294732,46.711862,5749,26.340721,22.65047,23.221669,22.079271,29.334549,0.990604,233.814677,2530.135799,2068.155717,2530.635799,1618.344283,9219600.393,3089.62198,2984.054507,23515.45703,2865.908156,63.827082,25.757238,21.267832,20.371664,22.163999,271.390725,0.992906,214.269324,3143.775135,2199.64986,3144.275135,1486.85014,2276005.225,1584.828913,1436.120458,6308.943359,707.495082,47.664933,25.392818,20.927192,19.88158,21.972803,291.670236,0.981215,191.172346,952.206076,1635.320828,952.706076,2051.179172,1864231.768,1448.965638,1286.594878,4043.701904,579.49551,47.024502,26.266623,25.06772,26.049416,24.086023,33.950275,0.95679,274.86395,1050.826684,1049.076104,1051.326684,2637.423896,2452075.967,1643.209887,1492.247574,5461.652832,762.226584,49.359588,25.916551,24.854648,25.525238,24.184058,39.316863,0.925142,260.372127,10.447482,-52.489962
cpt1m012-fa06-20200223-0546-e91.fits,0,58903.50634,2458903.506,2458903.509805,1.099632,32.575249,32,42,63,0.088501,1.404278,0.168417,0.132949,0.182643,0.000084,0.000745,0.000127,0.00011,0.000133,1048.364275,1884.613534,1330.861827,1208.612285,1370.971304,15787637.61,4104.603329,1889.101849,1865.435579,1889.601849,1821.064421,1397216.239,3216.990877,1282.297521,1089.619388,3190.399414,434.323967,46.871582,5520,26.756624,23.01905,23.603237,22.434864,29.111703,0.990722,254.871703,2530.135799,2068.155717,2530.635799,1618.344283,9221159.393,3090.481174,2983.729353,22825.49609,2866.39277,64.6186,26.350352,21.472626,20.453059,22.492193,88.231846,0.990988,220.287855,3143.775135,2199.64986,3144.275135,1486.85014,2275645.453,1586.599558,1434.290991,6456.083496,707.383247,48.168848,25.85037,21.491256,19.949355,23.033157,286.248117,0.971352,176.488034,952.206076,1635.320828,952.706076,2051.179172,1852643.245,1445.272917,1281.863946,4061.60083,575.893223,47.325707,25.949451,25.293362,26.5238,24.062925,32.020002,0.950833,262.378414,1050.826684,1049.076104,1051.326684,2637.423896,2438189.523,1640.299557,1486.429423,5162.64502,757.90999,49.484875,25.566824,25.030227,26.061295,23.99916,36.251989,0.925159,281.672264,10.447489,-52.490006
