 	Label	slice	Saturated	J.D.-2400000	JD_UTC	BJD_TDB	AIRMASS	EXPTIME	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5
101	lsc1m004-fa03-20190801-0199-e91.fits	101.000000	0.000000	58697.743098	2458697.743098	0.000000	1.084448	74.972000	7.953739	14.000000	21.000000	33.000000	0.165860	0.235239	0.567471	0.414012	0.183065	0.000253	0.000339	0.000643	0.000498	0.000294	656.066578	694.542473	881.968482	830.634527	623.684983	3307739.494531	1827.349091	2019.096259	2241.892733	2019.596259	1854.607267	23.549572	-29.416872	548620.071068	615.752160	779.368228	703.929223	13035.064453	890.975471	138.792762	1760.000000	6.017692	10.515652	11.390245	9.641059	11.613287	0.967683	2721.559201	2662.112233	2722.059201	1434.387767	23.555363	-29.370798	629925.945113	821.684393	766.627613	14683.404297	1023.018653	141.057758	6.288888	10.665302	11.464122	9.866482	16.935758	0.967812	1903.759116	2983.606742	1904.259116	1112.893258	23.548572	-29.336681	1197500.037919	1064.464796	1124.978527	27978.152344	1944.776024	143.753097	6.831267	10.651725	11.429694	9.873755	11.989118	0.974712	1963.036275	2996.595529	1963.536275	1099.904471	23.549062	-29.335228	968481.801478	974.632631	993.689079	22107.376953	1572.843531	144.693375	6.154616	10.647803	11.400851	9.894755	13.215919	0.975297	3075.002485	1763.879467	3075.502485	2332.620533	23.558353	-29.467702	511831.710022	762.263335	671.463110	12109.796875	831.230068	140.543044	6.304191	10.543812	11.485348	9.602277	17.885672	0.952311
102	lsc1m004-fa03-20190801-0200-e91.fits	102.000000	0.000000	58697.744266	2458697.744266	0.000000	1.081601	74.977000	8.109409	14.000000	21.000000	33.000000	0.165361	0.235414	0.565944	0.414783	0.183236	0.000252	0.000338	0.000640	0.000497	0.000292	656.709075	697.252466	884.970985	834.321777	627.250715	3321383.084517	1827.589091	2018.769795	2241.896390	2019.269795	1854.603610	23.549572	-29.416869	549226.462172	615.752160	779.819533	704.299442	13801.325195	891.960269	135.055400	1799.000000	6.761507	10.532414	11.436929	9.627899	13.087793	0.963906	2721.198736	2662.097571	2721.698736	1434.402429	23.555363	-29.370799	632905.450647	822.385887	769.596683	14638.791992	1027.857459	137.129539	5.968791	10.644096	11.467497	9.820695	18.578060	0.962763	1903.451948	2983.615790	1903.951948	1112.884210	23.548573	-29.336679	1200373.241116	1064.358461	1127.790388	27159.500000	1949.442193	138.524533	5.928618	10.627730	11.432897	9.822563	13.147342	0.971761	1962.760939	2996.595109	1963.260939	1099.904891	23.549063	-29.335228	973755.495268	975.282265	998.434535	22681.500000	1581.408168	140.894570	7.077092	10.637065	11.407606	9.866523	14.251459	0.973104	3074.730026	1763.854327	3075.230026	2332.645673	23.558353	-29.467703	514348.897486	761.399310	675.531079	12659.963867	835.318056	136.964079	6.857296	10.529097	11.485034	9.573160	18.671839	0.948683
103	lsc1m004-fa03-20190801-0201-e91.fits	103.000000	0.000000	58697.745435	2458697.745435	0.000000	1.078802	74.973000	8.530891	14.000000	21.000000	33.000000	0.164927	0.235791	0.564628	0.415068	0.183443	0.000251	0.000338	0.000638	0.000497	0.000292	656.991723	698.096812	884.785071	834.777016	628.103515	3310451.023423	1820.944716	2019.132306	2242.111305	2019.632306	1854.388695	23.549572	-29.416873	545982.592598	615.752160	774.870329	704.611562	12039.171875	886.692127	129.919302	1801.000000	6.197507	10.684712	11.542319	9.827105	13.823926	0.967578	2721.541231	2662.315433	2722.041231	1434.184567	23.555363	-29.370799	631639.739727	819.547358	770.717804	12908.145508	1025.801906	132.450096	7.524470	10.783135	11.581125	9.985145	18.863553	0.965363	1903.868394	2983.815571	1904.368394	1112.684429	23.548573	-29.336683	1194643.393497	1060.390927	1126.606578	25916.763672	1940.136748	135.136127	7.340689	10.789640	11.556241	10.023039	14.006503	0.974352	1963.122468	2996.801832	1963.622468	1099.698168	23.549063	-29.335230	971022.124497	971.868101	999.129536	20886.824219	1576.969091	135.055756	6.747467	10.778970	11.509719	10.048221	15.293453	0.975419	3075.016755	1764.096812	3075.516755	2332.403188	23.558353	-29.467701	513145.765702	758.436063	676.584080	11407.186523	833.364134	131.679384	6.734914	10.658477	11.591297	9.725656	19.208839	0.950846
104	lsc1m004-fa03-20190801-0202-e91.fits	104.000000	0.000000	58697.746608	2458697.746608	0.000000	1.076053	74.973000	8.689625	14.000000	21.000000	33.000000	0.165217	0.234881	0.566788	0.413871	0.183883	0.000251	0.000337	0.000640	0.000496	0.000293	657.591521	696.974083	885.245452	833.924942	628.296501	3308478.497277	1820.235119	2018.999792	2241.921668	2019.499792	1854.578332	23.549572	-29.416870	546617.924239	615.752160	774.933998	705.373523	11299.838867	887.723925	128.948067	1723.000000	6.674459	10.840478	11.733498	9.947457	11.116886	0.968745	2721.460702	2662.107790	2721.960702	1434.392210	23.555363	-29.370800	629289.361764	818.134901	769.175549	12260.050781	1021.984822	131.391580	6.979217	10.957310	11.737926	10.176694	17.402932	0.970191	1903.663893	2983.647122	1904.163893	1112.852878	23.548572	-29.336678	1196846.831511	1060.601288	1128.460662	23362.025391	1943.715198	134.067349	7.492848	10.979323	11.782261	10.176384	11.195470	0.975241	1962.979395	2996.628325	1963.479395	1099.871675	23.549062	-29.335226	968464.080105	970.891600	997.499700	19174.300781	1572.814751	134.310780	6.854922	10.975425	11.736245	10.214605	12.736111	0.976642	3074.926635	1763.928545	3075.426635	2332.571455	23.558353	-29.467699	513878.223896	759.213791	676.855755	10847.236328	834.553668	129.727058	6.915790	10.820437	11.726156	9.914717	18.030528	0.957709
105	lsc1m004-fa03-20190801-0203-e91.fits	105.000000	0.000000	58697.747776	2458697.747776	0.000000	1.073371	74.977000	8.084948	14.000000	21.000000	33.000000	0.165445	0.235386	0.564779	0.415464	0.183450	0.000251	0.000336	0.000636	0.000496	0.000291	659.377512	700.752533	888.113714	837.819908	630.686578	3322933.828904	1820.902259	2018.753789	2241.830781	2019.253789	1854.669219	23.549571	-29.416873	549762.190430	615.752160	777.430269	707.153056	15103.463867	892.830307	125.461163	1740.000000	6.458824	10.510104	11.436009	9.584200	11.166858	0.964273	2721.230741	2662.076212	2721.730741	1434.423788	23.555362	-29.370798	633140.105470	818.373626	773.656537	16009.176758	1028.238545	127.098657	5.794020	10.645572	11.502296	9.788848	17.798219	0.961322	1903.449241	2983.614548	1903.949241	1112.885452	23.548571	-29.336675	1199354.159857	1060.620475	1130.804268	29388.525391	1947.787174	130.483837	5.872497	10.611054	11.426175	9.795933	11.566917	0.972414	1962.709141	2996.572630	1963.209141	1099.927370	23.549061	-29.335226	975340.817349	972.744997	1002.668551	25030.611328	1583.982778	130.898814	6.905499	10.595587	11.416090	9.775084	12.484037	0.971160	3074.726210	1763.816014	3075.226210	2332.683986	23.558352	-29.467704	515098.746229	758.156330	679.409676	13849.774414	836.535833	126.494332	6.704275	10.526697	11.534687	9.518706	17.845218	0.945405
106	lsc1m004-fa03-20190801-0204-e91.fits	106.000000	0.000000	58697.748945	2458697.748945	0.000000	1.070739	74.981000	7.786082	14.000000	21.000000	33.000000	0.165598	0.235594	0.566291	0.414743	0.182901	0.000251	0.000337	0.000639	0.000496	0.000291	659.436316	699.904494	886.799984	835.774820	627.594526	3317277.010940	1821.551619	2018.944460	2241.953000	2019.444460	1854.547000	23.549571	-29.416872	549334.021875	615.752160	776.504216	707.444996	15167.149414	892.134949	127.574188	1695.000000	5.936220	10.534902	11.477466	9.592337	12.129186	0.962087	2721.354886	2662.127812	2721.854886	1434.372188	23.555362	-29.370804	632514.373771	818.355652	772.908908	16097.293945	1027.222338	129.509158	5.645281	10.657828	11.524174	9.791483	18.082191	0.959979	1903.649406	2983.671058	1904.149406	1112.828942	23.548572	-29.336681	1199357.673529	1061.255471	1130.130969	31703.716797	1947.792880	132.007094	6.661445	10.682697	11.550480	9.814914	12.367098	0.968422	1962.883972	2996.648327	1963.383972	1099.851673	23.549061	-29.335229	972486.179336	972.553495	999.930785	25690.376953	1579.346761	133.182277	6.222889	10.667875	11.547528	9.788221	12.955216	0.966836	3074.815129	1763.896980	3075.315129	2332.603020	23.558352	-29.467708	512918.784304	759.092123	675.700312	14396.879883	832.995509	129.523731	6.379626	10.524615	11.573380	9.475849	18.412886	0.939223
107	lsc1m004-fa03-20190801-0205-e91.fits	107.000000	0.000000	58697.750117	2458697.750117	0.000000	1.068163	74.977000	7.802646	14.000000	21.000000	33.000000	0.165132	0.235547	0.565009	0.415558	0.183106	0.000251	0.000337	0.000637	0.000497	0.000291	658.626801	699.409335	886.439825	836.253236	628.595746	3317780.807555	1821.783513	2018.827546	2241.949990	2019.327546	1854.550010	23.549571	-29.416870	547873.024398	615.752160	775.537306	706.443159	15037.024414	889.762245	128.346597	1782.000000	6.413949	10.543125	11.403580	9.682671	12.690922	0.967791	2721.339228	2662.116331	2721.839228	1434.383669	23.555362	-29.370803	632506.941496	819.099299	772.198124	15513.972656	1027.210268	130.193900	5.819183	10.677787	11.443487	9.912086	18.787058	0.967589	1903.485365	2983.664424	1903.985365	1112.835576	23.548571	-29.336682	1197805.660494	1061.019545	1128.919506	29776.716797	1945.272365	133.572099	5.628301	10.673938	11.417060	9.930817	12.569160	0.976571	1962.735476	2996.641195	1963.235476	1099.858805	23.549061	-29.335230	973983.513783	973.093043	1000.915093	25404.820312	1581.778477	134.106483	6.694810	10.650602	11.403603	9.897601	13.696146	0.974889	3074.756858	1763.867829	3075.256858	2332.632171	23.558352	-29.467706	513484.691781	758.484649	676.987586	13631.035156	833.914560	130.706122	6.670906	10.528412	11.466728	9.590096	18.244466	0.951619
108	lsc1m004-fa03-20190801-0206-e91.fits	108.000000	0.000000	58697.751285	2458697.751285	0.000000	1.065640	74.977000	7.792693	14.000000	21.000000	33.000000	0.165530	0.235032	0.565749	0.414621	0.183811	0.000251	0.000337	0.000639	0.000497	0.000292	658.490862	697.116073	885.930036	834.913141	628.608954	3318894.391814	1824.591912	2018.820673	2242.027349	2019.320673	1854.472651	23.549571	-29.416876	549375.469798	615.752160	777.707647	706.403585	15559.948242	892.202262	130.216408	1724.000000	6.241114	10.453139	11.323851	9.582427	10.852649	0.968291	2721.290413	2662.226781	2721.790413	1434.273219	23.555362	-29.370802	631600.535159	821.104421	769.208543	15787.462891	1025.738237	133.342701	5.671732	10.544509	11.315734	9.773284	18.721336	0.966416	1903.506039	2983.763233	1904.006039	1112.736767	23.548571	-29.336682	1199209.993823	1061.904886	1129.300760	31696.888672	1947.553044	134.932633	6.202725	10.567055	11.328418	9.805693	11.221140	0.975943	1962.782999	2996.733829	1963.282999	1099.766171	23.549061	-29.335231	972756.804329	973.724330	999.006366	25919.765625	1579.786264	135.631082	6.319568	10.585886	11.365194	9.806578	12.149295	0.974183	3074.680585	1764.020448	3075.180585	2332.479552	23.558352	-29.467704	515327.058502	761.013874	677.158559	14433.039062	836.906619	132.124065	6.725680	10.445438	11.363898	9.526978	18.326686	0.952684
109	lsc1m004-fa03-20190801-0207-e91.fits	109.000000	0.000000	58697.752455	2458697.752455	0.000000	1.063170	74.981000	7.870103	14.000000	21.000000	33.000000	0.165789	0.235027	0.566645	0.414652	0.183283	0.000252	0.000337	0.000640	0.000497	0.000292	658.236915	697.171530	884.889950	833.730229	627.373800	3318063.993424	1826.146208	2019.045306	2241.804010	2019.545306	1854.695990	23.549572	-29.416871	550097.520871	615.752160	778.946042	706.207479	14677.469727	893.374894	134.659399	1824.000000	6.124517	10.427424	11.263837	9.591011	10.928791	0.970503	2721.518393	2662.003183	2722.018393	1434.496817	23.555363	-29.370798	631430.863206	820.538159	769.532600	16217.325195	1025.462685	137.863007	6.246037	10.476099	11.211439	9.740759	18.425104	0.969524	1903.749696	2983.515671	1904.249696	1112.984329	23.548572	-29.336681	1200121.874656	1064.016980	1127.916092	30503.658203	1949.033966	139.478411	6.695938	10.516180	11.264433	9.767927	10.742383	0.976847	1963.012826	2996.498756	1963.512826	1100.001244	23.549062	-29.335229	972565.202236	975.137900	997.361708	24158.189453	1579.475096	140.404807	6.122921	10.505449	11.254658	9.756240	12.345185	0.975605	3074.961139	1763.746524	3075.461139	2332.753476	23.558353	-29.467704	513946.053325	760.592560	675.717960	13879.301758	834.663825	136.481807	6.368412	10.385187	11.311007	9.459366	17.809985	0.952648
110	lsc1m004-fa03-20190801-0208-e91.fits	110.000000	0.000000	58697.753622	2458697.753622	0.000000	1.060771	74.981000	7.993005	14.000000	21.000000	33.000000	0.165237	0.234637	0.567230	0.414431	0.183461	0.000253	0.000338	0.000643	0.000499	0.000294	654.015213	693.478792	882.659539	831.160822	623.545906	3324138.017591	1835.902846	2018.937757	2242.086650	2019.437757	1854.413350	23.549572	-29.416874	549270.714572	615.752160	783.141798	701.368150	14630.926758	892.032136	143.868737	1713.000000	6.062063	10.433369	11.157909	9.708830	15.278587	0.974235	2721.356542	2662.314320	2721.856542	1434.185680	23.555363	-29.370799	631736.855858	825.734327	765.060669	14973.487305	1025.959626	146.755543	5.922760	10.551773	11.209118	9.894427	21.707503	0.970806	1903.576720	2983.852847	1904.076720	1112.647153	23.548572	-29.336677	1203111.030751	1067.869738	1126.645871	31348.714844	1953.888445	148.052448	6.942757	10.550154	11.171558	9.928749	16.280292	0.980600	1962.856109	2996.817976	1963.356109	1099.682024	23.549062	-29.335227	973979.555446	979.283283	994.584072	25260.583984	1581.772048	149.497546	6.581095	10.561642	11.182076	9.941207	17.026419	0.980029	3074.752619	1764.039928	3075.252619	2332.460072	23.558352	-29.467707	515310.575537	767.698219	671.241072	13962.754883	836.879850	146.981189	6.586248	10.466190	11.291892	9.640488	21.209646	0.954881
111	lsc1m004-fa03-20190801-0209-e91.fits	111.000000	0.000000	58697.754789	2458697.754789	0.000000	1.058411	74.981000	8.031458	14.000000	21.000000	33.000000	0.165462	0.235814	0.565002	0.414455	0.183637	0.000255	0.000342	0.000644	0.000501	0.000297	648.926148	689.337275	877.320581	826.965853	618.678965	3320418.809420	1845.043129	2019.035955	2242.118866	2019.535955	1854.381134	23.549573	-29.416870	549402.851098	615.752160	789.677372	695.730777	14407.882812	892.246730	157.453114	1697.000000	6.016801	10.210403	10.948420	9.472386	11.923651	0.975277	2721.485290	2662.325746	2721.985290	1434.174254	23.555364	-29.370798	633591.320788	833.126035	760.498765	15361.041016	1028.971333	159.833697	6.402040	10.341171	10.974415	9.707928	20.425898	0.973980	1903.743893	2983.826701	1904.243893	1112.673299	23.548573	-29.336680	1198748.731399	1070.585983	1119.712709	31332.378906	1946.803940	162.322417	6.787606	10.356226	10.990089	9.722363	13.618125	0.981186	1962.978655	2996.815007	1963.478655	1099.684993	23.549063	-29.335228	972928.300260	982.452056	990.306137	24768.681641	1580.064778	162.743182	6.486564	10.347589	10.960200	9.734978	15.077997	0.981378	3074.903285	1764.097006	3075.403285	2332.402994	23.558353	-29.467702	515150.456972	773.769197	665.767595	13826.621094	836.619813	160.453879	6.471272	10.204254	11.068225	9.340284	19.019877	0.954428
112	lsc1m004-fa03-20190801-0210-e91.fits	112.000000	0.000000	58697.755959	2458697.755959	0.000000	1.056105	74.976000	8.246645	14.000000	21.000000	33.000000	0.165267	0.235745	0.564748	0.414596	0.183747	0.000256	0.000344	0.000646	0.000503	0.000298	645.885858	685.884680	874.223604	823.468388	615.746236	3326299.731600	1855.916240	2019.003665	2242.082945	2019.503665	1854.417055	23.549572	-29.416869	549727.894715	615.752160	793.933847	692.410201	15173.702148	892.774610	172.058173	1759.000000	6.217203	10.130189	10.902830	9.357548	12.464965	0.972030	2721.539464	2662.297752	2722.039464	1434.202248	23.555364	-29.370795	634563.258773	838.824646	756.490956	16230.464844	1030.549789	174.697084	6.978496	10.248447	10.933405	9.563489	20.064158	0.969708	1903.740745	2983.775753	1904.240745	1112.724247	23.548573	-29.336681	1200525.770937	1075.133390	1116.629604	32381.027344	1949.689906	175.408567	6.933422	10.254812	10.937329	9.572296	13.797586	0.977639	1962.992833	2996.751425	1963.492833	1099.748575	23.549063	-29.335229	974886.317288	988.703459	986.024989	26080.750000	1583.244657	177.247921	6.600532	10.266837	10.934972	9.598702	14.387012	0.978137	3074.949116	1764.067866	3075.449116	2332.432134	23.558354	-29.467698	516324.384602	779.327894	662.525220	14353.054688	838.526307	174.656643	6.472115	10.150862	11.004658	9.297066	19.338818	0.954218
113	lsc1m004-fa03-20190801-0211-e91.fits	113.000000	0.000000	58697.757131	2458697.757131	0.000000	1.053852	74.977000	8.113441	14.000000	21.000000	33.000000	0.165753	0.234969	0.564910	0.414801	0.184223	0.000257	0.000344	0.000648	0.000504	0.000300	643.912835	683.477881	872.147160	822.286829	614.080818	3323876.113568	1858.878090	2019.348974	2241.862470	2019.848974	1854.637530	23.549574	-29.416872	550942.527528	615.752160	798.213732	690.219305	14374.425781	894.747210	176.623435	1709.000000	5.881021	10.118469	10.937140	9.299799	12.405314	0.968631	2721.764589	2662.082197	2722.264589	1434.417803	23.555364	-29.370797	632411.393093	839.200546	753.587919	16618.253906	1027.055095	179.972627	7.109230	10.241228	10.971596	9.510861	18.743710	0.968015	1903.980574	2983.577896	1904.480574	1112.922104	23.548573	-29.336681	1199872.008126	1077.177223	1113.903991	31526.263672	1948.628175	182.464762	6.622125	10.254067	10.966284	9.541850	12.320628	0.976866	1963.257289	2996.563005	1963.757289	1099.936995	23.549063	-29.335229	974516.078035	989.101176	985.254190	24614.240234	1582.643377	182.039907	6.422948	10.235194	10.935897	9.534491	13.580079	0.976539	3075.142217	1763.864414	3075.642217	2332.635586	23.558354	-29.467700	517076.634314	782.648255	660.675637	14137.989258	839.747983	179.298672	6.285238	10.108023	10.994018	9.222028	18.188455	0.953312
114	lsc1m004-fa03-20190801-0212-e91.fits	114.000000	0.000000	58697.758298	2458697.758298	0.000000	1.051649	74.977000	8.168979	14.000000	21.000000	33.000000	0.165735	0.235953	0.565797	0.414038	0.183347	0.000257	0.000344	0.000647	0.000503	0.000298	645.204638	686.645258	874.002915	823.010840	614.322923	3324239.122433	1855.397685	2018.964156	2241.957896	2019.464156	1854.542104	23.549573	-29.416868	550942.706929	615.752160	796.613360	691.606160	15656.783203	894.747502	172.270621	1720.000000	6.375533	10.127932	10.947280	9.308584	9.084131	0.971377	2721.441591	2662.165872	2721.941591	1434.334128	23.555363	-29.370797	634623.513655	837.627568	757.644015	16732.121094	1030.647645	174.269854	6.074825	10.217412	10.945909	9.488914	16.526365	0.971347	1903.665921	2983.652101	1904.165921	1112.847899	23.548573	-29.336682	1201206.425505	1075.812071	1116.557862	32016.146484	1950.795309	177.001514	6.971989	10.241739	10.985201	9.498276	9.756899	0.976523	1962.928799	2996.626980	1963.428799	1099.873020	23.549063	-29.335231	973354.440583	987.863283	985.312904	26848.638672	1580.756843	178.838845	6.631294	10.250846	10.973675	9.528017	10.598501	0.977346	3074.828501	1763.900854	3075.328501	2332.599146	23.558353	-29.467701	515054.742690	779.509556	660.742051	15155.464844	836.464370	174.890654	6.677809	10.106018	11.017513	9.194524	16.584852	0.954306
115	lsc1m004-fa03-20190801-0213-e91.fits	115.000000	0.000000	58697.759464	2458697.759464	0.000000	1.049504	74.981000	8.340035	14.000000	21.000000	33.000000	0.164750	0.235733	0.565173	0.414753	0.183405	0.000255	0.000342	0.000645	0.000502	0.000297	645.880862	689.081512	876.811259	826.498049	618.434380	3327518.257359	1849.913208	2019.080902	2242.031438	2019.580902	1854.468562	23.549573	-29.416871	548209.095273	615.752160	792.171861	692.033033	14987.069336	890.308034	164.643138	1792.000000	6.127957	10.160820	10.882462	9.439178	9.767466	0.977511	2721.557145	2662.251136	2722.057145	1434.248864	23.555364	-29.370798	634769.426570	834.952739	760.245936	16080.740234	1030.884612	167.779239	7.211651	10.253624	10.858158	9.649089	18.217168	0.978668	1903.745815	2983.738661	1904.245815	1112.761339	23.548573	-29.336682	1201543.674480	1073.814848	1118.948650	30930.998047	1951.343012	169.812342	6.987949	10.281912	10.913757	9.650067	10.156646	0.982954	1963.013618	2996.709517	1963.513618	1099.790483	23.549063	-29.335232	975504.923737	985.653898	989.703309	24929.214844	1584.249292	169.444993	6.705749	10.309631	10.926087	9.693175	11.324336	0.983328	3074.995737	1764.021869	3075.495737	2332.478131	23.558354	-29.467700	515700.232572	774.881194	665.521678	14197.511719	837.512665	166.370489	6.497889	10.147793	10.918278	9.377308	17.719026	0.965659
