 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
20,lsc1m004-fa03-20190801-0118-e91.fits,20,0,58697.64838,2458697.648380,2458697.653681,1.6168,74.977,9.814642,14,21,33,0.165517,0.236213,0.568127,0.411438,0.183605,0.000277,0.000369,0.000687,0.000531,0.000323,598.517088,640.816265,826.847366,775.544645,568.528279,3234168.328,1919.115565,2018.832625,2241.462524,2019.332625,1855.037476,23.549574,-29.416864,535310.4867,615.75216,836.087567,640.256485,9555.950195,869.360307,289.629391,1746,7.921024,11.1068,12.214975,9.998626,12.345998,0.952709,2720.954422,2661.583029,2721.454422,1434.916971,23.555362,-29.370805,617977.5454,875.959137,705.486728,11074.28125,1003.614093,293.73171,7.672647,11.199448,12.252275,10.146622,16.386144,0.950873,1903.500046,2983.198408,1904.000046,1113.301592,23.548574,-29.336667,1171728.18,1099.982648,1065.224239,19055.49219,1902.921753,291.339351,8.134237,11.246839,12.224146,10.269532,13.001645,0.963168,1962.723704,2996.166197,1963.223704,1100.333803,23.549063,-29.335217,942768.058,1014.076723,929.681193,15781.94434,1531.083639,293.614289,8.083802,11.268444,12.257455,10.279432,12.589744,0.96295,3074.443628,1763.432193,3074.943628,2333.067807,23.558352,-29.467706,501694.5444,823.035064,609.566428,9348.108398,814.767007,296.764458,7.114796,11.151982,12.332749,9.971215,16.991056,0.936222
21,lsc1m004-fa03-20190801-0119-e91.fits,21,0,58697.64955,2458697.649553,2458697.654854,1.604308,74.977,9.661575,14,21,33,0.165578,0.235855,0.565706,0.41444,0.183208,0.000276,0.000368,0.000685,0.000533,0.000322,599.554239,640.149978,826.276832,777.459114,568.495274,3233307.092,1918.220435,2019.018306,2241.672635,2019.518306,1854.827365,23.549572,-29.416872,535364.3468,615.75216,834.540439,641.507975,9478.595703,869.447777,286.330062,1747,7.418716,11.335004,12.46465,10.205359,12.239619,0.952975,2721.336067,2661.856414,2721.836067,1434.643586,23.555362,-29.3708,617056.1703,875.864459,704.511028,10133.77441,1002.117752,291.59525,7.264964,11.462364,12.590559,10.334169,15.376656,0.948532,1903.648204,2983.378314,1904.148204,1113.121686,23.548572,-29.336675,1168227.269,1099.089583,1062.904504,18555.89258,1897.236169,288.938661,8.075176,11.430241,12.470859,10.389623,12.741031,0.959982,1962.981324,2996.319766,1963.481324,1100.180234,23.549062,-29.335227,947379.1314,1014.766206,933.593498,15124.65918,1538.572161,291.393385,7.84095,11.498905,12.569411,10.428398,13.042607,0.957758,3074.529981,1763.68834,3075.029981,2332.81166,23.55835,-29.467708,500644.5214,821.390725,609.508369,8752.460938,813.061738,294.028477,7.89343,11.318716,12.576223,10.06121,15.7009,0.933872
22,lsc1m004-fa03-20190801-0120-e91.fits,22,0,58697.65072,2458697.650721,2458697.656022,1.592132,74.977,9.820084,14,21,33,0.165038,0.236792,0.566002,0.413459,0.182867,0.000275,0.000369,0.000684,0.000532,0.000321,599.972425,642.373237,828.010785,777.80769,569.615876,3234951.152,1915.701289,2018.987741,2241.354509,2019.487741,1855.145491,23.549572,-29.416875,533888.7094,615.75216,831.795481,641.850937,9122.236328,867.051298,281.510235,1749,7.663301,11.399291,12.535573,10.263009,13.110357,0.951582,2721.288778,2661.613216,2721.788778,1434.886784,23.555362,-29.370796,619352.8931,875.690892,707.273421,10117.27148,1005.847699,287.079255,7.626575,11.4969,12.553831,10.43997,16.208741,0.953353,1903.528382,2983.0701,1904.028382,1113.4299,23.548571,-29.33668,1169212.8,1097.254498,1065.58032,19327.04492,1898.8367,285.064103,7.913587,11.470157,12.473542,10.466773,12.47251,0.963331,1962.807725,2996.048005,1963.307725,1100.451995,23.549061,-29.335229,946273.82,1014.179092,933.044102,15584.38281,1536.777102,287.359479,8.363332,11.493548,12.543462,10.443634,12.665185,0.959817,3074.59899,1763.358188,3075.09899,2333.141812,23.558351,-29.467709,500111.639,818.871313,610.732884,8753.083008,812.196321,288.586526,7.872049,11.315685,12.480697,10.150674,17.616372,0.937777
23,lsc1m004-fa03-20190801-0121-e91.fits,23,0,58697.65189,2458697.651893,2458697.657194,1.580117,74.977,10.086484,14,21,33,0.165633,0.236688,0.565876,0.412837,0.18347,0.000275,0.000367,0.000682,0.00053,0.000321,602.584445,644.79287,829.957516,778.776958,571.67242,3231143.733,1908.941822,2018.90868,2241.790304,2019.40868,1854.709696,23.549573,-29.416852,535182.9221,615.75216,829.958695,644.830791,8951.512695,869.153138,273.79207,1724,7.956189,11.505266,12.666462,10.34407,12.931504,0.950689,2721.242091,2661.802205,2721.742091,1434.697795,23.555363,-29.370806,618404.9594,870.719866,710.222637,9540.618164,1004.308226,278.79001,7.773731,11.580395,12.630407,10.530382,17.273847,0.952313,1903.525307,2983.381339,1904.025307,1113.118661,23.548573,-29.336671,1167670.422,1093.262099,1068.060827,16561.99414,1896.331833,276.068118,8.611614,11.622254,12.698422,10.546085,12.506179,0.958946,1962.770116,2996.368897,1963.270116,1100.131103,23.549062,-29.335219,944154.3357,1011.486005,933.43292,14026.35156,1533.334996,279.733866,8.074582,11.61902,12.702821,10.535219,12.137657,0.958837,3074.592139,1763.633021,3075.092139,2332.866979,23.558351,-29.46771,500914.0157,817.05559,613.072136,8117.007812,813.499405,281.655723,8.19622,11.431433,12.615982,10.246883,17.863379,0.936206
24,lsc1m004-fa03-20190801-0122-e91.fits,24,0,58697.65306,2458697.653062,2458697.658364,1.568334,74.977,10.538936,14,21,33,0.165966,0.235938,0.565314,0.415215,0.182813,0.000276,0.000367,0.000683,0.000533,0.000321,601.242419,642.663577,827.817853,779.177211,569.703103,3216406.626,1903.761565,2018.93846,2241.69768,2019.43846,1854.80232,23.549575,-29.416864,533814.3672,615.75216,829.729358,643.359623,8229.023438,866.930564,270.704051,1716,8.228507,11.628128,12.641653,10.614604,11.24959,0.964933,2720.978199,2661.872365,2721.478199,1434.627635,23.555362,-29.370801,614005.5841,867.735548,707.595287,9017.081055,997.163508,276.22198,8.380728,11.755162,12.700302,10.810021,16.724114,0.963334,1903.611414,2983.431593,1904.111414,1113.068407,23.548575,-29.336673,1161606.604,1091.583522,1064.148167,15569.82031,1886.48401,275.520957,8.837217,11.74888,12.657282,10.840479,12.125558,0.971576,1962.810564,2996.401415,1963.310564,1100.098585,23.549064,-29.335222,943673.5118,1008.638412,935.591487,12610.20117,1532.554123,275.85426,8.570334,11.763076,12.669502,10.856649,12.927173,0.971017,3074.508278,1763.593165,3075.008278,2332.906835,23.558352,-29.46771,497120.9262,813.90238,610.786918,7383.915039,807.339313,278.016918,8.591409,11.598358,12.689878,10.506838,17.724512,0.94755
25,lsc1m004-fa03-20190801-0123-e91.fits,25,0,58697.65424,2458697.654237,2458697.659539,1.556741,74.972,9.699825,14,21,33,0.165712,0.236262,0.564436,0.413424,0.184273,0.000275,0.000367,0.00068,0.00053,0.000322,602.196972,644.461314,829.802957,780.529142,572.886171,3236054.349,1910.643699,2019.159578,2241.700232,2019.659578,1854.799768,23.549574,-29.416857,536252.5477,615.75216,832.305813,644.297492,9655.081055,870.890242,275.286148,1677,7.108397,11.200013,12.304541,10.095484,12.922115,0.952891,2721.343154,2661.79384,2721.843154,1434.70616,23.555363,-29.3708,618441.7007,871.495324,709.632838,10602.39844,1004.367895,281.477459,7.139031,11.296346,12.291591,10.3011,17.654925,0.95409,1903.739604,2983.357279,1904.239604,1113.142721,23.548573,-29.336667,1167541.968,1094.750014,1066.49185,18784.56055,1896.123219,278.780212,8.19573,11.350119,12.351456,10.348782,13.006963,0.962045,1962.923727,2996.330316,1963.423727,1100.169684,23.549063,-29.335217,946539.55,1010.549323,936.658437,15824.55371,1537.208655,280.83147,7.829377,11.381973,12.422106,10.34184,13.449152,0.958692,3074.706169,1763.606314,3075.206169,2332.893686,23.558352,-29.467707,503531.131,819.370316,614.53426,9214.93457,817.749679,281.249278,7.687655,11.170315,12.319303,10.021328,17.82176,0.937252
26,lsc1m004-fa03-20190801-0124-e91.fits,26,0,58697.65541,2458697.655405,2458697.660707,1.545443,74.977,10.042428,14,21,33,0.165898,0.237727,0.563363,0.413088,0.183781,0.000274,0.000367,0.000678,0.000528,0.00032,606.07941,648.441995,831.152996,781.993663,574.589524,3230729.022,1902.754933,2018.764434,2241.750994,2019.264434,1854.749006,23.549572,-29.416851,535970.8588,615.75216,826.067029,648.82248,8568.587891,870.432771,264.354467,1693,8.053975,11.542799,12.61813,10.467468,13.207166,0.957461,2721.164006,2661.885336,2721.664006,1434.614664,23.555363,-29.370801,620518.5161,868.168527,714.744311,9423.796875,1007.740705,270.476588,8.14439,11.583623,12.54349,10.623756,17.587566,0.95945,1903.468608,2983.465821,1903.968608,1113.034179,23.548573,-29.336653,1164204.183,1091.279337,1066.825095,16937.40039,1890.702557,268.964381,7.724825,11.609691,12.579173,10.640208,12.213849,0.966817,1962.749875,2996.419845,1963.249875,1100.080155,23.549063,-29.335205,944438.7696,1006.881862,937.983695,13973.86621,1533.796925,270.152116,8.287427,11.610461,12.605871,10.615051,12.864522,0.964298,3074.684754,1763.675728,3075.184754,2332.824272,23.558352,-29.467717,501567.5533,813.669507,616.426631,8022.387695,814.560769,270.743402,8.301698,11.432376,12.53412,10.330632,17.643161,0.945267
27,lsc1m004-fa03-20190801-0125-e91.fits,27,0,58697.65658,2458697.656575,2458697.661877,1.534347,74.981,10.3105,14,21,33,0.165976,0.23608,0.567888,0.413425,0.182468,0.000273,0.000365,0.000681,0.000528,0.000317,607.948654,647.228978,833.31423,782.996612,575.745838,3213264.307,1889.059371,2019.104104,2241.819416,2019.604104,1854.680584,23.549575,-29.41686,533325.6599,615.75216,819.309849,650.945012,7672.648438,866.136888,250.584726,1775,7.678626,11.746467,12.77279,10.720144,13.292861,0.962392,2721.125181,2661.948407,2721.625181,1434.551593,23.555362,-29.370805,613704.4879,861.120498,712.681313,8424.193359,996.674519,255.088391,8.159241,11.921539,12.896601,10.946477,17.65,0.960359,1903.760127,2983.474868,1904.260127,1113.025132,23.548575,-29.336671,1163841.913,1086.490132,1071.194186,14529.81543,1890.114219,256.273018,8.818063,11.88496,12.798557,10.971362,13.631912,0.970437,1963.042036,2996.454947,1963.542036,1100.045053,23.549065,-29.33522,939875.1584,1001.109251,938.833756,12127.02246,1526.385483,257.159649,8.312925,11.905037,12.809344,11.00073,15.126848,0.969422,3074.571675,1763.701141,3075.071675,2332.798859,23.558351,-29.46772,495842.7472,802.705584,617.714336,6764.296875,805.263512,255.778779,8.541218,11.812358,13.023986,10.60073,16.107856,0.942423
28,lsc1m004-fa03-20190801-0126-e91.fits,28,0,58697.65774,2458697.657742,2458697.663044,1.52347,74.973,9.908743,14,21,33,0.165783,0.235981,0.56576,0.413809,0.183503,0.000269,0.000359,0.000672,0.000522,0.000313,615.162554,656.588626,842.420629,792.704956,585.923487,3237581.76,1879.779236,2018.90374,2241.592006,2019.40374,1854.907994,23.549574,-29.416856,536735.0047,615.75216,814.95771,658.604733,9168.457031,871.673767,234.574889,1798,7.650991,11.27676,12.394629,10.158891,11.185835,0.954924,2721.006528,2661.750734,2721.506528,1434.749266,23.555362,-29.370792,618138.0031,854.515007,723.378756,10455.62109,1003.874681,237.262826,7.844138,11.369612,12.383446,10.355778,16.136345,0.95621,1903.489058,2983.251925,1903.989058,1113.248075,23.548573,-29.336667,1169844.002,1082.929751,1080.258439,18507.69141,1899.861792,237.980482,7.716001,11.362978,12.408297,10.317659,11.363598,0.960875,1962.784031,2996.22248,1963.284031,1100.27752,23.549063,-29.335217,947609.9538,997.082006,950.383166,15005.8252,1538.947023,239.048564,8.030519,11.363143,12.400468,10.325819,12.183618,0.960488,3074.616146,1763.496872,3075.116146,2333.003128,23.558353,-29.467706,501989.8011,797.787383,629.227551,8459.619141,815.246513,237.673842,7.991564,11.232083,12.400769,10.063397,16.907553,0.938603
29,lsc1m004-fa03-20190801-0127-e91.fits,29,0,58697.65891,2458697.658909,2458697.664211,1.512843,74.977,9.506488,14,21,33,0.165213,0.237304,0.562629,0.41477,0.18341,0.000267,0.00036,0.000667,0.000521,0.000312,618.156805,659.89843,843.863079,795.718888,588.673012,3242708.058,1877.071622,2019.264568,2241.680509,2019.764568,1854.819491,23.549572,-29.41686,535736.2591,615.75216,809.28379,661.988125,10164.30859,870.051774,223.610145,1780,7.03841,11.170989,12.356823,9.985154,12.636006,0.946102,2721.519883,2661.781233,2722.019883,1434.718767,23.555362,-29.370807,621923.573,854.966334,727.424635,11318.30371,1010.02256,227.194155,7.8332,11.197514,12.19886,10.196167,18.304072,0.951143,1903.924022,2983.326717,1904.424022,1113.173283,23.548573,-29.33667,1167546.795,1081.194395,1079.867598,20369.41211,1896.131058,228.620821,7.691341,11.362305,12.475665,10.248945,12.34726,0.954354,1963.176334,2996.283492,1963.676334,1100.216508,23.549063,-29.335222,950668.4554,995.926066,954.557259,17112.19922,1543.914122,228.954276,7.66157,11.344301,12.431892,10.25671,13.810303,0.954018,3074.940179,1763.577534,3075.440179,2332.922466,23.558351,-29.467719,502569.2344,794.720323,632.385029,9737.982422,816.18753,228.69358,7.399175,11.192173,12.452493,9.931852,17.166373,0.927469
30,lsc1m004-fa03-20190801-0128-e91.fits,30,0,58697.66008,2458697.660075,2458697.665377,1.502339,74.977,8.746108,14,21,33,0.165466,0.236736,0.562745,0.414959,0.183732,0.000267,0.000357,0.000664,0.000519,0.000311,620.187239,662.696089,847.7398,799.47478,590.710016,3252691.574,1874.526315,2018.928376,2241.780579,2019.428376,1854.719421,23.549573,-29.41686,538210.6009,615.75216,810.496652,664.050369,12216.18945,874.070179,221.161009,1759,6.734659,10.884841,12.082392,9.68729,12.452674,0.942544,2721.193647,2661.899806,2721.693647,1434.600194,23.555363,-29.370799,622629.6324,852.363486,730.474314,13102.4502,1011.169221,224.951523,6.695642,11.026629,12.152286,9.900972,16.887825,0.940905,1903.406505,2983.463624,1903.906505,1113.036376,23.548572,-29.336667,1171295.235,1079.466594,1085.068534,22470.55859,1902.218637,224.794034,6.470034,11.023281,12.144323,9.902239,12.183386,0.951159,1962.669976,2996.446176,1963.169976,1100.053824,23.549061,-29.335216,953903.3168,994.411986,959.263696,19010.64258,1549.167634,226.037925,7.400421,10.985221,12.076994,9.893448,12.824622,0.952327,3074.51318,1763.711493,3075.01318,2332.788507,23.558351,-29.467706,504863.3897,795.752517,634.447745,10560.03516,819.913307,227.34339,6.923298,10.876585,12.138383,9.614786,16.45579,0.925631
31,lsc1m004-fa03-20190801-0129-e91.fits,31,0,58697.66125,2458697.661246,2458697.666548,1.492032,74.973,9.062437,14,21,33,0.165296,0.237225,0.564943,0.413259,0.183215,0.000267,0.000359,0.000667,0.000519,0.000312,618.030646,661.390165,846.369847,795.653692,587.878518,3252622.358,1879.872061,2018.938487,2241.843109,2019.438487,1854.656891,23.549571,-29.416858,537646.7973,615.75216,812.545902,661.681753,11139.98633,873.154545,228.315287,1776,7.034369,11.084842,12.278245,9.891438,12.565054,0.944724,2721.328267,2661.945606,2721.828267,1434.554394,23.555362,-29.370802,623657.094,855.243061,729.216199,12073.61231,1012.83785,233.958525,6.679467,11.172476,12.280367,10.064584,16.727813,0.944589,1903.522995,2983.477314,1904.022995,1113.022686,23.548571,-29.33667,1174193.86,1081.810042,1085.39745,21642.63086,1906.926092,233.125239,7.930992,11.173793,12.28168,10.065905,12.476365,0.95309,1962.800738,2996.448675,1963.300738,1100.051325,23.549061,-29.33522,951118.0213,997.712731,953.298471,18101.36523,1544.64423,234.700526,7.510801,11.184449,12.254423,10.114474,13.06682,0.9554,3074.716261,1763.763203,3075.216261,2332.736797,23.558351,-29.467709,503653.3823,797.956524,631.178977,10409.64453,817.948218,234.955731,7.41045,11.105858,12.368504,9.843212,16.913196,0.926979
32,lsc1m004-fa03-20190801-0130-e91.fits,32,0,58697.66241,2458697.662414,2458697.667716,1.48192,74.973,9.575716,14,21,33,0.165269,0.235546,0.564895,0.41397,0.184284,0.000266,0.000356,0.000665,0.000518,0.000311,620.89102,661.710203,849.457282,799.083836,592.360378,3259454.074,1876.638922,2018.955447,2241.539902,2019.455447,1854.960098,23.549572,-29.416871,538685.5177,615.75216,810.270527,664.821809,11300.00977,874.841458,220.607482,1758,7.350348,10.990829,12.148727,9.832932,12.944532,0.946345,2721.159094,2661.731446,2721.659094,1434.768554,23.555361,-29.370804,621386.5156,852.504364,728.895408,12815.64551,1009.150363,225.96884,7.471433,11.085005,12.18852,9.981489,17.19035,0.942937,1903.605328,2983.240272,1904.105328,1113.259728,23.548573,-29.336679,1176595.821,1080.359417,1089.078137,22584.86719,1910.826948,224.443326,8.319228,11.109203,12.225828,9.992579,12.872645,0.951182,1962.852084,2996.22318,1963.352084,1100.27682,23.549062,-29.335228,954274.9789,996.361756,957.759542,18896.56445,1549.771224,226.554493,8.08317,11.104542,12.182388,10.026696,13.475352,0.953454,3074.651282,1763.466007,3075.151282,2333.033993,23.558351,-29.467716,507196.7584,796.929567,636.438625,10536.64551,823.702768,227.304843,7.591962,10.935747,12.182184,9.689311,16.889387,0.926702
33,lsc1m004-fa03-20190801-0131-e91.fits,33,0,58697.66358,2458697.663583,2458697.668885,1.472028,74.977,9.361205,14,21,33,0.165106,0.236899,0.564499,0.413487,0.183609,0.000267,0.000358,0.000666,0.000519,0.000311,619.14863,662.647498,847.351124,797.354835,590.11882,3250502.527,1875.206489,2019.196719,2241.604078,2019.696719,1854.895922,23.549573,-29.416863,536678.8508,615.75216,809.62153,662.87621,10767.2041,871.582571,222.500432,1750,6.939433,11.062249,12.207052,9.917446,12.990139,0.948106,2721.34924,2661.729153,2721.84924,1434.770847,23.555362,-29.370801,622556.9123,852.09307,730.62079,11718.93359,1011.051122,225.468139,7.015109,11.201536,12.235016,10.168055,18.10109,0.948588,1903.85447,2983.221535,1904.35447,1113.278465,23.548573,-29.336678,1172838.414,1080.37342,1085.586144,21814.88086,1904.724807,225.259119,7.968382,11.246876,12.292799,10.200953,13.665893,0.956914,1963.110256,2996.165457,1963.610256,1100.334543,23.549063,-29.33523,950868.1805,995.097775,955.552514,18200.0918,1544.238481,226.91815,7.611479,11.226497,12.247052,10.205941,14.646718,0.95725,3074.769306,1763.508025,3075.269306,2332.991975,23.558351,-29.467711,504239.0197,795.556704,633.819082,9917.25,818.899311,227.166321,7.695905,11.051943,12.264961,9.838925,17.409486,0.930197
34,lsc1m004-fa03-20190801-0132-e91.fits,34,0,58697.66478,2458697.664777,2458697.670079,1.462075,74.973,9.840995,14,21,33,0.165817,0.236334,0.565008,0.413741,0.183657,0.000267,0.000358,0.000667,0.00052,0.000312,621.263359,660.43767,846.678437,796.118295,589.152179,3248034.747,1876.509591,2019.031087,2241.826942,2019.531087,1854.673058,23.549572,-29.416864,538578.6538,615.75216,809.142928,665.616216,9930.827148,874.667908,221.148299,1698,7.715493,11.238767,12.298647,10.178888,12.85501,0.956948,2721.369988,2661.963199,2721.869988,1434.536801,23.555363,-29.370808,620884.8692,853.100954,727.79765,11422.56445,1008.335674,226.486048,7.52382,11.346339,12.327921,10.364757,17.603428,0.955823,1903.634739,2983.489761,1904.134739,1113.010239,23.548573,-29.336677,1172623.515,1079.986135,1085.776453,19710.25977,1904.375804,226.653544,8.408925,11.326056,12.263438,10.388674,11.987502,0.967627,1962.904848,2996.477747,1963.404848,1100.022253,23.549062,-29.335225,950559.0465,996.385916,954.006908,16464.79102,1543.736438,227.268913,8.239394,11.344348,12.288128,10.400567,13.116945,0.966063,3074.773431,1763.721049,3075.273431,2332.778951,23.558351,-29.46772,503967.3167,796.462216,632.757345,9408.738281,818.458057,226.912632,7.95614,11.236277,12.368293,10.104261,16.940597,0.942272
35,lsc1m004-fa03-20190801-0133-e91.fits,35,0,58697.66595,2458697.665954,2458697.671256,1.452464,74.977,9.840517,14,21,33,0.16496,0.235772,0.565384,0.414357,0.183525,0.000266,0.000356,0.000667,0.000519,0.000311,619.174547,661.704225,848.178761,798.408841,590.463653,3251724.776,1874.514428,2019.125079,2241.770165,2019.625079,1854.729835,23.549573,-29.416866,536405.0607,615.75216,809.257776,662.835844,9884.05957,871.137928,220.832204,1732,7.578039,11.210535,12.234806,10.186264,12.173057,0.960435,2721.388084,2661.902971,2721.888084,1434.597029,23.555363,-29.370809,620393.7425,850.854548,729.141948,11090.41992,1007.538069,224.342013,7.469798,11.294207,12.233963,10.35445,16.940498,0.96037,1903.646444,2983.456907,1904.146444,1113.043093,23.548573,-29.336674,1174455.685,1080.38563,1087.070813,19168.59766,1907.351304,224.285421,8.3273,11.375429,12.308207,10.442651,12.189371,0.968013,1962.918224,2996.429067,1963.418224,1100.070933,23.549063,-29.335224,952641.6031,995.199938,957.236397,16267.29785,1547.118573,225.604296,8.118826,11.35408,12.276108,10.432052,12.858107,0.967928,3074.810078,1763.70118,3075.310078,2332.79882,23.558352,-29.467717,504233.7454,795.106818,634.171075,9265.973633,818.890745,225.171142,7.867629,11.199114,12.369144,10.029083,16.755598,0.938545
