 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
20,cpt1m013-fa14-20190812-0117-e91.fits,20,0,58708.52586,2458708.525857,2458708.531590,1.002008,70.119,10.276802,12,23,35,0.17903,0.46543,0.260393,0.195894,0.45347,0.000376,0.000752,0.00051,0.000441,0.000737,475.748806,619.215703,511.064751,444.69701,614.946149,2253142.023,1734.16291,2054.609949,2052.618511,2055.109949,2043.881489,23.549577,-29.416813,403379.7848,452.389342,788.997755,511.255935,5308.84375,891.665093,550.769326,1878,8.345625,10.940697,11.322926,10.558467,35.306528,0.9558,1999.123057,2807.248498,1999.623057,1289.251502,23.549066,-29.335158,715612.0994,934.507117,765.764205,8580.015625,1581.850041,555.041292,8.562667,11.204885,11.285698,11.124072,42.196191,0.978211,2757.214782,2472.128315,2757.714782,1624.371685,23.555368,-29.370737,465492.0764,819.273004,568.176998,5957.198242,1028.963402,551.964811,8.45822,10.972091,10.91096,11.033222,46.431772,0.950252,2175.98108,1224.695871,2176.48108,2871.804129,23.550641,-29.506344,369077.3088,772.203985,477.953126,5141.631836,815.839973,550.898762,8.142779,10.768452,11.455397,10.081507,31.058175,0.926179,784.24307,1818.152048,784.74307,2278.347952,23.539064,-29.443241,702960.538,930.865295,755.168918,8507.543945,1553.88395,560.131294,8.683037,11.177301,12.089287,10.265315,16.531971,0.962585
21,cpt1m013-fa14-20190812-0118-e91.fits,21,0,58708.52697,2458708.526969,2458708.532702,1.001823,70.072,10.019203,12,23,35,0.179226,0.46354,0.259259,0.197983,0.453762,0.000375,0.000748,0.000508,0.000441,0.000736,477.394948,619.391391,510.65286,448.442888,616.207146,2265736.74,1740.994564,2054.448217,2052.815245,2054.948217,2043.684755,23.549577,-29.416809,406078.1883,452.389342,791.314481,513.169161,5654.248535,897.629874,559.077461,1895,7.758071,10.779804,11.104902,10.454706,36.994291,0.952269,1998.906212,2807.424922,1999.406212,1289.075078,23.549066,-29.335154,717616.076,938.161922,764.917078,9196.014648,1586.279802,563.331601,7.795537,11.002941,11.057059,10.948823,43.261661,0.973688,2757.02132,2472.304987,2757.52132,1624.195013,23.555368,-29.370734,466474.4111,822.297554,567.281769,6310.610352,1031.134838,560.18635,8.222556,10.792439,10.732539,10.852338,46.343098,0.943905,2175.822898,1224.882614,2176.322898,2871.617386,23.55064,-29.506343,374443.1195,775.878489,482.605362,5547.627441,827.701019,556.60794,7.788135,10.615097,11.240621,9.989573,32.773881,0.919494,784.110954,1818.365416,784.610954,2278.134584,23.539064,-29.443234,707203.133,934.212814,757.004317,9189.289062,1563.262144,567.672187,8.254914,10.970236,11.920617,10.019856,17.861896,0.955127
22,cpt1m013-fa14-20190812-0119-e91.fits,22,0,58708.52809,2458708.528086,2458708.533819,1.001676,70.071,9.560436,12,23,35,0.179511,0.463435,0.259066,0.197702,0.454535,0.000373,0.000743,0.000504,0.000438,0.000733,481.030986,623.746843,513.58271,451.265489,620.464125,2280203.485,1740.443417,2054.68228,2052.702748,2055.18228,2043.797252,23.549577,-29.41681,409320.8314,452.389342,791.492503,517.150611,6084.660645,904.797689,548.280158,1859,7.42695,10.51957,10.911925,10.127216,35.442839,0.94825,1999.169502,2807.319015,1999.669502,1289.180985,23.549065,-29.335154,722086.0243,937.131205,770.528204,9891.844727,1596.160557,551.503542,7.752944,10.755828,10.809631,10.702026,43.173476,0.975346,2757.282844,2472.191709,2757.782844,1624.308291,23.555367,-29.370735,469176.2274,822.59345,570.362221,6779.151367,1037.107163,548.991729,7.793958,10.503588,10.460484,10.546691,45.986402,0.943161,2176.056471,1224.801373,2176.556471,2871.698627,23.55064,-29.506341,376388.6284,775.088743,485.607141,5963.97168,832.001538,548.182248,7.074996,10.359348,11.028646,9.69005,32.152267,0.911923,784.299713,1818.228543,784.799713,2278.271457,23.539063,-29.443238,712552.6052,934.615348,762.401994,9980.709961,1575.087074,557.287378,7.734128,10.724274,11.709024,9.739524,16.934152,0.951895
23,cpt1m013-fa14-20190812-0120-e91.fits,23,0,58708.5292,2458708.529200,2458708.534933,1.001565,70.072,9.27142,12,23,35,0.179391,0.464361,0.258595,0.197337,0.454789,0.00037,0.00074,0.0005,0.000434,0.000728,484.527224,627.645159,517.055805,454.596077,624.454386,2284399.751,1732.1216,2054.4882,2052.699336,2054.9882,2043.800664,23.549576,-29.416807,409800.4676,452.389342,786.627165,520.958957,6201.549805,905.857918,531.343138,1835,7.056873,10.419266,10.783351,10.05518,36.42957,0.943907,1998.986407,2807.300623,1999.486407,1289.199377,23.549065,-29.335151,724402.3274,934.605473,775.0889,10285.875,1601.280711,533.805882,7.450634,10.669474,10.721742,10.617207,43.373774,0.97018,2757.092195,2472.242142,2757.592195,1624.257858,23.555367,-29.370726,469360.3396,817.351852,574.245153,7045.515625,1037.514141,532.05733,7.479709,10.476026,10.405988,10.546064,46.52487,0.936842,2175.895095,1224.823151,2176.395095,2871.676849,23.55064,-29.506337,376499.0232,769.51212,489.269777,6127.724609,832.245564,533.264012,7.082897,10.246391,10.922622,9.570161,32.55699,0.902467,784.110153,1818.248023,784.610153,2278.251977,23.539062,-29.443233,714138.0607,930.883933,767.161228,10000.36231,1578.5917,537.324,7.72655,10.67119,11.674568,9.667812,17.121227,0.949154
24,cpt1m013-fa14-20190812-0121-e91.fits,24,0,58708.53031,2458708.530312,2458708.536045,1.00149,70.068,9.719567,12,23,35,0.179424,0.464076,0.258879,0.197383,0.454623,0.00037,0.00074,0.000501,0.000434,0.000728,484.654634,627.17488,516.832249,454.825924,624.442401,2274344.039,1725.008503,2054.606887,2052.672749,2055.106887,2043.827251,23.549577,-29.416817,408071.4083,452.389342,783.033842,521.141471,5912.246094,902.035858,523.92252,1893,7.773876,10.625194,10.995242,10.255145,35.720478,0.952222,1999.104436,2807.312049,1999.604436,1289.187951,23.549066,-29.33516,720910.825,931.209864,774.165795,9400.217773,1593.562796,527.487711,7.975241,10.827108,10.905305,10.748911,42.361491,0.975336,2757.215145,2472.202974,2757.715145,1624.297026,23.555368,-29.370738,467701.362,814.855802,573.968254,6520.27832,1033.846995,527.930396,7.823915,10.615909,10.588166,10.643653,45.643831,0.945902,2176.000798,1224.813268,2176.500798,2871.686732,23.550641,-29.506342,374915.715,765.763789,489.59708,5582.737305,828.745684,523.867722,7.672754,10.436546,11.12151,9.751583,31.277078,0.919589,784.230854,1818.238511,784.730854,2278.261489,23.539063,-29.443242,710816.1371,926.346785,767.332654,9456.52832,1571.248637,528.448415,8.080628,10.832753,11.760968,9.904537,17.031603,0.957828
25,cpt1m013-fa14-20190812-0122-e91.fits,25,0,58708.53142,2458708.531424,2458708.537157,1.001451,70.067,9.908526,12,23,35,0.180133,0.465973,0.259113,0.196175,0.454225,0.000369,0.000739,0.0005,0.000432,0.000725,487.544114,630.145834,518.522422,454.559026,626.520828,2284238.587,1726.667266,2054.677323,2052.676118,2055.177323,2043.823882,23.549577,-29.41681,411466.2457,452.389342,784.553421,524.459182,5853.248047,909.540096,521.11155,1870,7.938931,10.555212,10.976197,10.134228,35.222222,0.943387,1999.170081,2807.262437,1999.670081,1289.237563,23.549066,-29.335155,726066.4436,932.165422,778.903,9370.810547,1604.959216,525.225949,8.197083,10.764325,10.847533,10.681117,42.314944,0.972715,2757.288108,2472.145293,2757.788108,1624.354707,23.555368,-29.370736,470074.3719,816.355042,575.820994,6610.620605,1039.092499,525.928314,8.043958,10.528637,10.49041,10.566864,45.830954,0.937311,2176.057411,1224.791705,2176.557411,2871.708295,23.55064,-29.506341,374619.3118,766.19763,488.933008,5742.21582,828.09049,522.443283,7.497892,10.293075,10.986734,9.599415,31.910078,0.907514,784.297303,1818.193748,784.797303,2278.306252,23.539063,-29.44324,713478.4596,926.797232,769.832316,9594.584961,1577.133662,524.039173,8.1452,10.720323,11.683654,9.756991,17.646769,0.952289
26,cpt1m013-fa14-20190812-0123-e91.fits,26,0,58708.53254,2458708.532541,2458708.538274,1.001448,70.08,10.337604,12,23,35,0.180451,0.464192,0.258951,0.196787,0.455293,0.000373,0.000744,0.000503,0.000436,0.000732,484.031294,624.332756,514.326169,451.506424,622.119402,2262768.697,1724.235776,2054.486402,2052.639196,2054.986402,2043.860804,23.549577,-29.416818,408319.0106,452.389342,784.103711,520.746178,5758.517578,902.583179,525.935616,1916,7.903569,10.72497,11.025122,10.424819,37.319107,0.955428,1998.978003,2807.26615,1999.478003,1289.23385,23.549066,-29.335163,717364.2828,930.742685,770.743939,9002.232422,1585.723217,530.809578,8.546328,10.931913,10.999089,10.864737,42.699558,0.976528,2757.092953,2472.147549,2757.592953,1624.352451,23.555368,-29.370741,465424.1441,814.894777,571.146309,6377.551758,1028.813239,530.283179,8.292675,10.746831,10.701216,10.792446,46.061853,0.947525,2175.838514,1224.745602,2176.338514,2871.754398,23.55064,-29.506345,372065.7849,765.933597,485.767678,5248.600098,822.445956,527.478737,8.225084,10.592937,11.171719,10.014156,33.170964,0.926281,784.082313,1818.205542,784.582313,2278.294458,23.539063,-29.443243,707914.4849,925.2023,765.145617,8668.15625,1564.834577,530.397743,8.811838,10.971969,11.852594,10.091344,17.842995,0.96144
27,cpt1m013-fa14-20190812-0124-e91.fits,27,0,58708.53366,2458708.533658,2458708.539391,1.001482,70.071,10.007733,12,23,35,0.178876,0.462946,0.258859,0.197125,0.456149,0.00037,0.000737,0.0005,0.000434,0.000729,484.076461,628.078475,518.01313,454.698672,625.824006,2283442.614,1729.082957,2054.601212,2052.704362,2055.101212,2043.795638,23.549577,-29.416822,408453.6201,452.389342,785.048908,520.290667,6064.925781,902.880731,528.083795,1842,7.881529,10.442903,10.836228,10.049578,35.392626,0.947759,1999.120479,2807.402353,1999.620479,1289.097647,23.549066,-29.335159,722590.0178,932.260587,775.094462,9516.791992,1597.274627,531.290526,8.129215,10.714045,10.76895,10.65914,43.181588,0.973894,2757.222849,2472.305236,2757.722849,1624.194764,23.555368,-29.370735,469544.0941,816.030456,575.400208,6768.664551,1037.920328,532.132872,7.903571,10.488054,10.422327,10.553782,46.484235,0.941427,2175.950835,1224.784504,2176.450835,2871.715496,23.55064,-29.506354,376003.4165,768.495239,489.272278,5806.22168,831.150033,528.160461,7.545278,10.307802,10.972432,9.643173,32.049445,0.913567,784.207972,1818.246778,784.707972,2278.253222,23.539063,-29.443249,715305.0858,929.584549,769.489001,9338.151367,1581.171392,530.382606,8.241469,10.678049,11.641717,9.714381,16.885574,0.953612
28,cpt1m013-fa14-20190812-0125-e91.fits,28,0,58708.53478,2458708.534775,2458708.540508,1.001553,70.068,9.487255,12,23,35,0.179392,0.462974,0.258896,0.197225,0.455924,0.000368,0.000734,0.000498,0.000431,0.000725,487.641601,630.806936,519.947309,457.100464,629.289429,2302206.692,1735.045179,2054.696694,2052.665644,2055.196694,2043.834356,23.549577,-29.41682,412997.3226,452.389342,787.660156,524.334409,6688.072754,912.924519,529.730183,1952,7.393671,10.211996,10.59454,9.829451,35.905684,0.942553,1999.244206,2807.299871,1999.744206,1289.200129,23.549066,-29.335163,728557.9816,936.250352,778.165776,10238.37891,1610.466724,534.103881,7.736567,10.420075,10.502396,10.337753,42.412023,0.969329,2757.338214,2472.144078,2757.838214,1624.355922,23.555368,-29.370745,473456.3924,820.037414,577.359502,7442.776367,1046.568405,533.984829,7.4578,10.230146,10.178739,10.281553,46.101946,0.931704,2176.111317,1224.731004,2176.611317,2871.768996,23.55064,-29.506352,379253.9015,770.985314,491.908075,6413.197266,838.335182,530.436018,6.968754,10.018382,10.672221,9.364544,32.441174,0.906243,784.3067,1818.161329,784.8067,2278.338671,23.539063,-29.443252,720938.4159,931.094699,774.291183,10273.81738,1593.623785,533.851753,7.871749,10.398421,11.355557,9.441285,17.269089,0.950892
29,cpt1m013-fa14-20190812-0126-e91.fits,29,0,58708.53589,2458708.535890,2458708.541623,1.00166,70.088,9.627631,12,23,35,0.178679,0.464331,0.25966,0.197158,0.453663,0.00037,0.000738,0.0005,0.000433,0.000724,483.266167,629.418146,519.137971,454.860262,626.219802,2297563.576,1737.482623,2054.456011,2052.565824,2054.956011,2043.934176,23.549577,-29.416826,410525.2578,452.389342,790.719712,519.179238,6310.15918,907.460056,540.262384,1916,7.448853,10.150973,10.534246,9.767701,36.046428,0.939855,1998.937241,2807.247775,1999.437241,1289.252225,23.549066,-29.335166,728543.9735,937.156506,777.398405,10185.58887,1610.435759,542.210765,7.796497,10.412308,10.532478,10.292137,41.241474,0.968876,2757.074271,2472.097807,2757.574271,1624.402193,23.555368,-29.370747,473608.1196,821.098456,576.79821,7358.140137,1046.903796,544.457746,7.606641,10.219775,10.211378,10.228171,45.180272,0.931813,2175.827474,1224.670727,2176.327474,2871.829273,23.55064,-29.506353,378381.4152,773.23396,489.349194,6313.963379,836.406564,540.054988,7.710629,10.020279,10.694685,9.345873,32.215434,0.903605,784.06929,1818.110363,784.56929,2278.389637,23.539064,-29.443254,717030.0674,931.928171,769.404864,10095.43359,1584.984438,542.017098,8.088282,10.448563,11.436238,9.460887,17.897934,0.94663
30,cpt1m013-fa14-20190812-0127-e91.fits,30,0,58708.53701,2458708.537006,2458708.542740,1.001803,70.092,9.976842,12,23,35,0.179938,0.465192,0.258831,0.197356,0.453628,0.000374,0.000746,0.000505,0.000438,0.000732,480.895935,623.779972,512.647104,450.491524,620.125519,2277393.74,1739.461444,2054.737386,2052.561686,2055.237386,2043.938314,23.549577,-29.416827,409789.0092,452.389342,792.572418,517.036677,5986.473633,905.832589,550.413598,1852,8.014328,10.425477,10.829101,10.021853,34.84762,0.95036,1999.275966,2807.202704,1999.775966,1289.297296,23.549066,-29.335167,723062.0649,937.616794,771.17013,9478.401367,1598.31808,552.760581,8.267792,10.661881,10.733079,10.590684,42.459537,0.97726,2757.395981,2472.097778,2757.895981,1624.402222,23.555368,-29.370746,468259.7258,822.786018,569.114832,6846.284668,1035.08125,555.205871,7.869862,10.467968,10.442031,10.493904,45.618166,0.947252,2176.151546,1224.754915,2176.651546,2871.745085,23.550641,-29.506348,375374.7267,774.485793,484.676065,5642.404297,829.760323,548.399964,7.670842,10.316204,10.949889,9.682519,31.848154,0.923716,784.369475,1818.126378,784.869475,2278.373622,23.539063,-29.443251,710697.2222,932.62843,762.03684,9205.144531,1570.985777,551.844523,8.433754,10.681259,11.596691,9.765827,16.801309,0.958262
31,cpt1m013-fa14-20190812-0128-e91.fits,31,0,58708.53813,2458708.538125,2458708.543859,1.001983,70.088,10.329246,12,23,35,0.179298,0.464658,0.258404,0.197594,0.454372,0.000374,0.000747,0.000506,0.00044,0.000735,479.165582,621.852248,510.701791,449.014672,618.244074,2276561.523,1744.453231,2054.618943,2052.505233,2055.118943,2043.994767,23.549578,-29.416829,408182.1901,452.389342,792.361709,515.146284,5755.568848,902.280739,560.690822,1841,8.347464,10.502445,10.891389,10.113502,34.943723,0.953732,1999.100229,2807.138226,1999.600229,1289.361774,23.549066,-29.335174,722231.9365,939.350035,768.86348,9081.12793,1596.483094,564.570217,8.662918,10.766965,10.869645,10.664284,41.427411,0.976491,2757.191797,2472.07313,2757.691797,1624.42687,23.555368,-29.370746,467475.5809,824.679963,566.856965,6610.790527,1033.347909,564.319462,8.09451,10.582736,10.584837,10.580634,44.949183,0.949882,2175.972786,1224.593715,2176.472786,2871.906285,23.550641,-29.506358,375615.64,777.546638,483.077955,5627.253906,830.292858,558.169849,7.931672,10.412205,11.029695,9.794714,31.719644,0.930131,784.218093,1818.051201,784.718093,2278.448799,23.539064,-29.443256,711238.3658,935.982251,759.884459,9002.31543,1572.181967,564.001418,8.632824,10.763696,11.714888,9.812504,16.360524,0.956549
32,cpt1m013-fa14-20190812-0129-e91.fits,32,0,58708.53924,2458708.539239,2458708.544973,1.002199,70.071,10.086074,12,23,35,0.178885,0.464759,0.259562,0.196196,0.454792,0.000374,0.000746,0.000506,0.000437,0.000734,478.597487,623.058567,512.543979,448.769023,619.962965,2293324.256,1753.337053,2054.56983,2052.47899,2055.06983,2044.02101,23.549577,-29.416824,410242.3073,452.389342,797.732218,514.260673,6149.003418,906.834598,569.910088,1867,8.295678,10.21224,10.617908,9.806573,34.928377,0.946943,1999.073039,2807.061428,1999.573039,1289.438572,23.549066,-29.335171,727657.599,944.854751,770.126412,9901.689453,1608.476441,573.05507,8.242566,10.444508,10.527,10.362016,42.345556,0.970857,2757.151637,2471.940371,2757.651637,1624.559629,23.555368,-29.370752,472592.0209,830.372614,569.132475,7079.541016,1044.657725,573.405732,7.689099,10.246831,10.234117,10.259545,45.289964,0.939889,2175.92625,1224.606159,2176.42625,2871.893841,23.55064,-29.506354,376143.5282,779.472413,482.561694,6021.814941,831.459747,569.067625,7.503314,10.095183,10.749346,9.44102,32.262234,0.909973,784.21813,1818.048017,784.71813,2278.451983,23.539063,-29.443249,716931.1078,940.395873,762.371602,9671.427734,1584.76569,574.169394,8.370467,10.482042,11.432517,9.531567,18.228869,0.949984
33,cpt1m013-fa14-20190812-0130-e91.fits,33,0,58708.54035,2458708.540350,2458708.546084,1.002452,70.084,9.88702,12,23,35,0.179263,0.465637,0.259294,0.19613,0.454383,0.000375,0.000748,0.000507,0.000439,0.000735,478.353786,622.562962,511.51602,447.210171,618.430139,2302370.922,1763.647556,2054.6254,2052.616652,2055.1254,2043.883348,23.549578,-29.416821,412729.7873,452.389342,802.801946,514.111593,6517.400879,912.333136,585.334267,1840,7.724613,10.058711,10.459681,9.657741,35.220542,0.943466,1999.110193,2807.206513,1999.610193,1289.293487,23.549066,-29.33517,731469.2896,949.491205,770.380269,10219.57227,1616.902127,588.851928,8.229332,10.299482,10.391675,10.20729,41.88899,0.97272,2757.223734,2472.069403,2757.723734,1624.430597,23.555368,-29.37075,474067.3696,834.655672,567.97957,7316.125,1047.918961,587.127262,7.719103,10.078025,10.059996,10.096053,45.415053,0.939014,2175.997093,1224.676669,2176.497093,2871.823331,23.550641,-29.506354,377520.4715,785.297553,480.735576,6323.476074,834.503461,582.790041,7.426146,9.853414,10.540227,9.166602,31.199777,0.910335,784.250555,1818.121495,784.750555,2278.378505,23.539064,-29.443253,719313.7909,946.349205,760.093407,10077.4209,1590.032576,592.879546,8.249831,10.26392,11.275228,9.252613,15.76422,0.947575
34,cpt1m013-fa14-20190812-0131-e91.fits,34,0,58708.54146,2458708.541463,2458708.547197,1.002741,70.072,9.983191,12,23,35,0.179562,0.464452,0.259165,0.196806,0.454722,0.000381,0.000756,0.000513,0.000446,0.000744,471.907424,614.642001,505.140367,441.002369,611.501657,2284341.723,1771.859318,2054.727837,2052.643326,2055.227837,2043.856674,23.549578,-29.416828,410180.0441,452.389342,808.874058,507.100011,6237.558105,906.696966,610.8134,1929,8.002684,10.259028,10.641228,9.876828,35.172212,0.951067,1999.271638,2807.283724,1999.771638,1289.216276,23.549067,-29.335173,724480.5969,952.873817,760.31116,9847.982422,1601.453725,615.391324,8.261575,10.44599,10.540209,10.35177,41.856336,0.972871,2757.356796,2472.175777,2757.856796,1624.324223,23.555369,-29.370749,470170.103,838.249304,560.89531,7096.066406,1039.304111,611.983963,7.907159,10.278707,10.259937,10.297477,45.444516,0.944594,2176.093369,1224.726859,2176.593369,2871.773141,23.550641,-29.506357,375644.0257,792.647945,473.9103,6093.382812,830.355605,609.61212,7.472748,10.097539,10.731141,9.463937,31.474804,0.924446,784.384167,1818.152812,784.884167,2278.347188,23.539065,-29.443259,714046.9971,948.980649,752.435782,9536.310547,1578.390405,619.997785,8.384772,10.465997,11.39446,9.537535,16.902525,0.955117
35,cpt1m013-fa14-20190812-0132-e91.fits,35,0,58708.54258,2458708.542584,2458708.548318,1.003067,70.068,10.145901,12,23,35,0.178633,0.463746,0.259411,0.196977,0.454838,0.00038,0.000754,0.000513,0.000446,0.000743,470.026904,615.395732,505.930547,441.948445,612.124697,2298353.457,1780.40308,2054.662822,2052.62442,2055.162822,2043.87558,23.549577,-29.416822,410562.5161,452.389342,813.529962,504.667972,6139.947754,907.542415,623.303621,1913,8.100047,10.153205,10.499885,9.806526,36.275152,0.948259,1999.155954,2807.197358,1999.655954,1289.302642,23.549066,-29.335169,728167.247,956.66041,761.155411,9612.117188,1609.603011,625.618125,8.592228,10.421641,10.444437,10.398846,44.185139,0.976339,2757.259356,2472.094492,2757.759356,1624.405508,23.555369,-29.370748,473410.5344,842.64289,561.816328,6910.491211,1046.467037,621.560915,8.071639,10.214425,10.140565,10.288286,46.805299,0.947268,2176.007648,1224.747722,2176.507648,2871.752278,23.550641,-29.506352,378222.2314,796.250165,475.004274,6070.826172,836.054691,619.451693,7.641884,10.050824,10.653554,9.448094,32.133391,0.92424,784.321156,1818.159314,784.821156,2278.340686,23.539064,-29.443249,718553.4437,954.240339,753.01097,9890.199219,1588.35184,633.142196,8.340519,10.383289,11.296459,9.470119,16.115639,0.957424
